mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106378,131.5,,123.0,,253.7
2,73228,124.5,,123.0,,240.9
3,2950,125.0,,120.0,,235.4
4,72563,125.0,,120.5,,234.4
5,131309,124.0,,121.5,,232.3
6,108891,121.5,,123.0,,230.6
7,90663,127.0,,117.5,,230.5
8,25074,120.0,,122.5,,227.9
9,118113,121.5,,119.0,,226.7
10,31329,121.5,,121.5,,226.6
11,128618,122.5,,120.0,,226.2
12,54682,122.0,,121.0,,225.4
13,43223,124.5,,124.0,,224.5
14,32297,122.5,,118.5,,224.0
15,117835,122.0,,120.0,,222.2
16,111930,122.5,,119.0,,221.3
17,17013,122.0,,118.5,,221.1
18,68745,122.0,,116.5,,220.8
19,35788,122.0,,116.5,,220.6
20,38651,117.5,,121.0,,220.4
21,174244,120.0,,120.5,,220.1
22,73232,125.0,,117.5,,219.1
23,128286,113.5,,125.0,,218.9
24,68743,128.5,,112.5,,217.1
25,973,117.5,,121.5,,216.1
26,142646,119.0,,119.0,,215.7
27,118117,117.5,,118.0,,215.2
28,73277,122.0,,115.0,,212.9
29,90236,121.5,,115.5,,210.2
30,63739,130.5,,106.0,,197.5
31,139964,120.0,,,,106.9
32,72592,119.5,,,,106.8
33,135119,119.0,,,,106.5
34,29533,118.5,,,,106.2
35,112295,119.0,,,,105.4
36,111251,117.5,,,,105.1
37,138409,116.5,,,,104.8
38,140329,118.5,,,,104.6
39,73229,118.5,,,,104.4
40,78558,117.0,,,,99.1
40,104161,118.0,,,,99.1
42,117496,111.5,,,,98.2
43,65420,113.5,,,,95.6
44,134879,113.5,,,,95.2
45,73166,113.0,,,,95.0
46,75428,110.0,,,,90.5
47,71839,111.5,,,,90.1
48,94910,114.0,,,,89.4
49,29034,109.5,,,,88.9
50,108867,111.5,,,,88.7
