mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,94154,67.0,,68.5,,236.2
2,94157,65.5,,67.5,,234.7
3,78802,65.5,,67.0,,234.5
4,119730,66.0,,65.5,,230.6
5,105635,63.5,,68.0,,230.1
6,83134,66.0,,65.0,,229.4
7,68732,63.5,,66.5,,229.0
8,112259,64.5,,65.5,,225.5
9,97569,65.0,,66.0,,224.9
10,105654,63.5,,66.0,,224.8
11,127482,65.0,,69.0,,223.6
12,94158,63.5,,64.0,,219.5
13,94166,59.5,,67.5,,218.3
14,127483,63.0,,64.5,,215.0
15,133797,62.0,,64.0,,214.9
16,74487,63.0,,62.0,,214.0
17,75534,59.5,,65.0,,211.3
18,97562,61.0,,63.5,,209.8
19,101371,60.5,,64.0,,209.3
20,117439,61.0,,64.5,,208.7
21,90878,62.0,,62.0,,208.6
22,131300,61.5,,62.5,,208.1
23,94155,61.5,,61.5,,207.2
24,94162,60.5,,63.0,,205.4
25,92118,63.0,,59.0,,204.3
26,73454,59.5,,63.0,,204.0
27,105641,61.5,,60.0,,201.1
28,105638,62.0,,59.0,,200.4
29,122739,61.0,,59.5,,199.2
30,94159,61.0,,59.0,,197.5
31,134975,63.0,,61.5,,189.3
32,128289,59.5,,,,97.3
33,123918,59.0,,,,97.1
34,94164,59.5,,,,96.8
34,123071,59.5,,,,96.8
36,105659,59.5,,,,96.3
37,75434,59.0,,,,96.1
38,73456,59.0,,,,95.1
39,104267,58.5,,,,93.9
39,94247,58.5,,,,93.9
41,133897,59.0,,,,93.1
42,94163,57.5,,,,92.0
43,122693,57.5,,,,91.5
44,90485,58.0,,,,90.7
45,73457,57.0,,,,88.8
46,136810,56.0,,,,87.9
47,181636,56.0,,,,86.4
48,128207,56.0,,,,84.4
49,122807,54.5,,,,82.8
50,128483,55.5,,,,82.2
51,138889,54.0,,,,81.6
52,138887,54.5,,,,78.3
53,136811,53.0,,,,75.2
54,122740,51.5,,,,74.1
55,128232,52.0,,,,73.3
56,139177,50.5,,,,68.2
57,128242,49.0,,,,63.1
58,128243,41.0,,,,39.9
