mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,147016,133.5,,133.0,,265.4
2,111251,129.0,,133.5,,264.9
3,180727,134.0,,132.0,,260.4
4,108867,132.0,,129.5,,255.6
5,166447,131.0,,129.0,,254.7
6,106257,132.0,,129.5,,251.9
7,128788,132.5,,127.0,,249.4
8,115912,130.5,,129.0,,248.1
9,166435,139.0,,130.5,,247.0
10,166437,122.5,,131.5,,246.4
11,68743,130.5,,125.5,,241.3
12,179422,134.0,,131.5,,241.1
13,143981,128.5,,123.5,,236.5
14,108891,125.0,,123.5,,236.4
15,167413,128.5,,128.0,,235.8
16,175050,130.0,,130.5,,235.5
17,181633,131.0,,131.5,,233.2
18,92737,123.0,,129.5,,232.2
19,156838,126.5,,128.5,,231.6
20,128558,131.0,,123.0,,231.1
21,118117,125.5,,129.5,,230.4
22,142646,131.5,,130.0,,229.2
23,164621,127.5,,127.0,,225.7
24,128402,125.0,,126.5,,225.3
25,99976,118.0,,129.0,,225.2
26,165925,125.5,,124.5,,223.5
27,128447,119.5,,126.0,,222.3
28,132096,127.0,,126.0,,215.9
29,99978,130.0,,124.0,,214.9
30,136242,117.5,,115.0,,194.7
31,152956,124.5,,,,111.8
32,135583,122.5,,,,110.7
33,166473,116.0,,,,109.7
34,174872,123.5,,,,107.9
35,172303,121.5,,,,107.5
36,156410,123.5,,,,106.7
37,166436,117.5,,,,106.5
38,196315,119.0,,,,106.3
39,174534,117.5,,,,106.1
40,154664,118.0,,,,105.9
41,139237,116.0,,,,105.3
42,192144,112.5,,,,105.2
43,161594,113.0,,,,104.2
44,10064,118.5,,,,103.6
45,118061,113.5,,,,103.5
46,180887,123.5,,,,102.8
47,166045,123.5,,,,102.7
48,157213,124.5,,,,102.0
49,102486,120.5,,,,101.6
50,128281,123.0,,,,101.1
51,166472,117.5,,,,101.0
52,117496,124.0,,,,100.5
53,136172,110.0,,,,100.3
54,180889,121.5,,,,100.1
55,171539,115.5,,,,99.1
56,143980,119.5,,,,98.6
57,81305,115.0,,,,96.8
58,117441,118.5,,,,95.9
59,167385,116.5,,,,93.0
59,10086,109.5,,,,93.0
61,175070,115.5,,,,91.7
62,136139,114.5,,,,90.0
63,151262,109.5,,,,89.8
64,139195,110.0,,,,89.1
65,182059,116.0,,,,88.3
66,131524,110.5,,,,86.8
67,156213,106.5,,,,85.4
68,151263,107.0,,,,85.1
68,156215,106.5,,,,85.1
70,30417,114.5,,,,82.8
71,151261,106.5,,,,81.4
72,170864,112.0,,,,77.2
73,179608,100.0,,,,56.5
