mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,27594,109.5,,115.0,,256.1
2,132096,112.0,,111.5,,254.8
3,123925,109.5,,113.5,,250.9
4,108867,112.0,,110.0,,250.6
5,73229,109.0,,112.5,,250.2
6,117441,112.0,,114.5,,244.2
7,120379,109.5,,109.0,,241.3
8,139237,105.0,,112.5,,240.5
8,78803,106.5,,111.0,,240.5
10,157213,107.0,,110.0,,240.1
11,117461,104.0,,111.0,,237.0
12,13322,104.0,,112.0,,236.8
13,128281,108.0,,107.5,,235.9
14,117451,103.5,,110.0,,232.3
15,109565,106.5,,105.5,,229.6
16,138181,107.0,,106.0,,229.4
17,128788,104.0,,108.0,,228.1
18,128331,102.0,,109.0,,226.8
19,128448,104.5,,105.0,,222.6
20,100198,102.5,,104.0,,219.7
21,99979,106.0,,100.0,,217.3
22,147015,103.0,,102.5,,214.4
23,117450,100.5,,103.5,,213.2
24,134127,102.0,,100.5,,209.5
25,92162,102.0,,100.5,,207.0
26,156838,100.0,,100.0,,201.5
27,148099,100.5,,96.5,,196.6
28,130646,101.5,,93.5,,195.0
29,124157,101.5,,92.0,,191.3
30,147017,102.0,,90.0,,188.1
31,112973,100.5,,91.5,,187.6
32,156931,100.0,,,,101.0
33,128558,99.0,,,,100.2
34,83056,99.5,,,,100.1
35,128518,98.5,,,,99.3
36,128402,98.5,,,,98.3
37,106375,97.5,,,,97.0
38,106377,98.0,,,,96.9
39,111250,97.5,,,,96.5
39,75708,97.5,,,,96.5
41,99976,96.5,,,,95.7
42,128447,97.0,,,,95.6
42,120072,97.0,,,,95.6
42,156215,97.0,,,,95.6
45,120495,97.0,,,,95.1
46,75428,96.0,,,,94.3
47,152881,96.5,,,,94.2
48,130632,96.0,,,,93.8
49,134879,96.0,,,,93.3
50,124158,95.5,,,,92.9
51,94238,96.0,,,,92.3
52,102371,95.0,,,,91.5
53,94253,95.0,,,,91.0
54,29034,94.5,,,,90.6
55,115912,94.5,,,,89.6
56,55369,93.5,,,,88.3
57,153777,93.0,,,,87.9
58,152956,92.0,,,,86.1
59,120374,91.0,,,,83.3
60,136847,89.0,,,,79.7
61,128210,89.5,,,,79.6
62,81301,91.0,,,,79.3
63,135583,85.0,,,,71.5
64,165235,83.0,,,,68.4
65,136242,83.5,,,,66.3
66,131883,81.5,,,,63.2
67,146427,75.0,,,,51.5
68,143883,71.0,,,,39.3
,131935,,,,,
,112975,,,,,
,147499,,,,,
