mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,973,128.0,,131.0,,284.4
2,37284,126.0,,130.0,,274.3
3,68745,123.5,,130.0,,272.4
4,106378,124.0,,127.0,,264.9
5,35788,120.5,,126.5,,255.5
6,62975,120.0,,126.5,,252.1
7,74412,119.0,,126.5,,250.6
8,43223,121.0,,122.5,,246.6
9,23305,118.5,,123.0,,245.4
10,155672,119.0,,123.5,,244.4
11,29533,119.0,,121.5,,244.3
12,68743,117.0,,124.5,,243.5
13,73166,119.0,,121.5,,241.1
14,17013,120.5,,119.0,,239.5
15,27594,117.5,,121.0,,238.0
16,23834,118.5,,118.0,,235.0
17,131309,118.0,,119.0,,233.6
18,73228,120.5,,114.5,,232.3
19,35605,115.5,,119.0,,231.4
20,108891,117.0,,117.5,,230.8
21,9834,113.0,,119.0,,227.0
22,32297,111.5,,119.5,,226.8
23,2950,114.5,,118.0,,221.5
24,73289,113.5,,114.5,,220.7
25,13322,115.5,,114.5,,219.1
26,31329,120.0,,108.0,,215.0
27,445,115.0,,113.0,,212.9
28,112944,114.0,,114.0,,212.1
29,38651,112.5,,111.5,,206.9
30,32824,111.0,,103.0,,185.7
31,104161,110.5,,,,102.2
32,54682,110.5,,,,101.2
33,92162,111.5,,,,100.7
34,75148,109.0,,,,99.9
35,72581,110.0,,,,99.8
36,29975,110.5,,,,99.6
37,72592,109.5,,,,99.4
38,115912,111.5,,,,99.3
39,72563,110.0,,,,99.0
40,81305,108.5,,,,96.0
41,90663,106.5,,,,95.5
41,71839,107.5,,,,95.5
43,100406,107.5,,,,93.3
43,111250,106.0,,,,93.3
45,73229,100.5,,,,82.7
45,120374,101.0,,,,82.7
47,90236,102.0,,,,79.7
48,101217,99.0,,,,78.8
49,73277,98.0,,,,72.6
50,78558,91.5,,,,62.3
