mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128286,243.0,230.8,240.5,259.4,490.2
2,174244,235.0,223.4,235.0,257.0,480.4
3,117441,243.5,214.6,236.0,247.2,461.8
4,29533,221.0,203.0,235.5,250.3,453.3
5,73228,229.5,213.1,227.0,239.0,452.1
6,117835,223.0,199.0,237.0,240.5,439.5
7,73232,225.0,203.5,223.5,235.6,439.1
8,128806,228.0,204.7,225.0,232.6,437.3
9,140329,243.0,212.7,215.0,217.8,430.5
10,131309,218.5,199.6,226.0,230.2,429.8
11,73166,228.0,198.7,230.0,228.8,427.5
12,118113,218.5,194.0,228.0,230.6,424.6
13,147547,219.5,192.6,233.0,229.6,422.2
14,112295,219.5,198.5,228.0,221.6,420.1
15,175089,225.5,199.1,225.0,220.4,419.5
16,128621,224.5,195.9,227.0,222.0,417.9
17,104161,222.0,200.2,215.0,217.5,417.7
18,180727,225.0,196.2,224.0,220.4,416.6
19,973,231.0,196.5,228.0,217.8,414.3
20,186516,212.0,184.8,229.0,220.8,405.6
21,130646,229.5,190.8,221.0,213.4,404.2
22,12274,217.5,189.8,221.0,211.7,401.5
23,111251,220.5,193.7,215.0,207.0,400.7
24,17013,221.5,191.0,220.5,209.2,400.2
25,128618,213.0,183.1,222.0,214.1,397.2
26,75837,214.5,188.5,217.0,203.9,392.4
27,73277,206.5,182.7,214.5,205.2,387.9
28,71839,212.0,184.0,211.5,200.7,384.7
29,172117,218.0,180.6,211.0,203.4,384.0
30,147499,209.0,181.7,211.0,201.7,383.4
31,13322,215.5,179.6,,,179.6
32,72592,205.5,176.2,,,176.2
32,136813,200.5,176.2,,,176.2
34,155620,204.0,176.1,,,176.1
35,122992,201.5,175.4,,,175.4
36,182547,198.5,172.2,,,172.2
37,117450,201.5,172.1,,,172.1
38,171479,199.0,171.5,,,171.5
39,78803,201.0,170.5,,,170.5
40,144610,196.5,160.3,,,160.3
41,132745,180.0,145.9,,,145.9
