mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,35788,108.5,,104.5,,259.8
2,17013,102.5,,101.5,,253.0
3,113115,106.0,,100.0,,250.9
4,99978,104.0,,101.0,,250.5
5,135119,104.5,,100.0,,247.3
6,108891,105.5,,100.0,,246.7
7,131935,101.0,,103.0,,246.4
8,120379,102.5,,99.0,,245.0
9,156838,101.0,,99.0,,244.7
10,106375,100.5,,100.5,,244.6
11,112295,105.0,,97.0,,244.5
12,73229,101.5,,100.5,,244.3
13,128806,103.0,,98.5,,243.2
14,156931,100.0,,101.5,,242.6
15,139429,100.5,,103.5,,241.4
16,108894,103.0,,98.5,,241.2
17,128281,99.5,,99.0,,238.6
18,132096,100.0,,99.5,,237.7
19,31329,97.5,,98.0,,236.6
20,128402,99.5,,98.0,,235.3
21,149455,99.0,,102.5,,234.9
22,106257,101.0,,98.5,,234.3
23,147017,101.5,,99.5,,232.9
24,13322,100.5,,99.0,,232.4
25,117451,99.5,,97.5,,232.1
26,117496,100.5,,100.5,,231.0
27,130646,100.0,,99.0,,229.3
28,147499,102.5,,99.0,,229.1
29,109565,98.0,,100.0,,228.0
30,108516,97.5,,101.0,,227.8
31,99976,98.0,,,,110.8
32,124158,98.5,,,,110.6
33,106377,98.0,,,,110.4
34,180709,101.0,,,,110.3
35,148058,96.5,,,,109.7
36,128788,99.5,,,,109.6
36,165747,98.5,,,,109.6
38,117461,97.5,,,,109.4
39,102483,98.0,,,,109.3
40,117441,96.5,,,,109.0
41,128621,98.0,,,,108.9
41,128558,98.5,,,,108.9
43,147546,98.0,,,,108.8
44,117450,98.0,,,,108.7
44,139237,97.0,,,,108.7
44,120072,97.5,,,,108.7
47,118061,99.5,,,,108.3
47,29975,99.5,,,,108.3
49,143980,96.0,,,,108.1
50,134707,96.0,,,,107.5
51,112973,98.0,,,,106.5
52,108867,97.5,,,,106.1
53,136172,96.0,,,,104.9
54,128839,94.5,,,,104.3
55,152822,98.0,,,,104.1
56,97610,93.0,,,,103.2
56,75708,97.5,,,,103.2
58,112975,95.5,,,,102.8
59,173399,96.0,,,,101.4
60,99979,94.0,,,,101.1
61,174195,96.5,,,,98.7
62,120374,96.5,,,,97.8
63,161594,93.0,,,,97.3
64,162711,91.5,,,,95.3
65,94238,92.0,,,,95.1
66,143883,95.0,,,,93.5
67,81305,91.5,,,,91.6
68,122992,89.0,,,,91.0
69,167385,89.5,,,,89.6
70,165254,90.0,,,,87.4
71,139195,89.5,,,,86.4
72,156918,90.5,,,,85.4
73,136139,90.0,,,,83.3
74,181018,87.5,,,,76.6
75,164223,88.0,,,,75.3
76,131913,81.0,,,,59.8
,147015,,,,,
,147016,,,,,
,74412,,,,,
