mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106378,137.0,,130.0,,265.6
2,973,138.0,,129.0,,264.6
3,68743,132.0,,128.0,,250.5
4,35788,128.0,,131.0,,248.7
5,73166,125.0,,131.0,,239.8
6,51865,129.0,,126.0,,239.0
7,31329,125.5,,130.0,,237.9
8,68745,121.0,,123.0,,217.7
8,108891,123.5,,120.5,,217.7
10,54682,117.5,,126.5,,215.7
11,99965,124.0,,118.5,,214.0
12,63739,123.5,,120.0,,213.8
13,445,121.0,,121.5,,213.5
14,9834,122.5,,120.0,,213.0
15,29533,118.0,,123.5,,212.7
16,71839,121.0,,121.5,,212.5
17,73228,120.5,,121.0,,210.2
18,90663,119.5,,121.0,,209.9
19,75708,120.5,,121.0,,209.7
20,35605,121.0,,119.5,,208.4
20,72592,117.5,,123.0,,208.4
22,134802,116.5,,122.5,,206.2
23,37284,122.0,,117.5,,206.1
24,62975,115.0,,121.5,,200.7
24,100406,119.0,,117.5,,200.7
26,131309,117.5,,116.5,,196.2
27,74412,118.0,,119.0,,196.1
28,78558,116.5,,116.5,,194.4
29,92162,118.5,,114.0,,192.0
30,25074,115.5,,115.5,,190.8
31,38651,115.5,,,,93.9
32,27594,114.0,,,,93.2
33,32824,112.5,,,,90.0
34,101217,113.5,,,,89.8
35,73277,112.5,,,,89.5
36,43223,113.0,,,,89.4
37,111250,112.0,,,,87.6
37,73229,112.0,,,,87.6
39,81305,111.5,,,,86.7
40,2377,111.0,,,,85.8
40,47891,111.0,,,,85.8
40,91802,111.0,,,,85.8
43,13322,111.0,,,,85.3
44,138474,110.5,,,,84.9
45,115912,110.5,,,,84.4
46,29975,109.0,,,,81.7
47,32297,109.0,,,,76.7
48,91618,106.0,,,,74.3
49,111930,103.5,,,,65.3
50,118117,97.0,,,,58.1
