mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,134879,99.0,,95.0,,260.5
2,117835,98.5,,95.0,,259.5
3,99967,98.5,,95.5,,258.0
4,106377,100.0,,92.5,,257.5
5,131309,95.0,,97.0,,256.0
6,124280,96.0,,96.0,,253.0
7,106375,94.5,,98.0,,251.5
8,117837,94.0,,96.5,,250.0
9,138409,94.5,,95.5,,246.5
10,105244,92.0,,95.0,,240.5
11,128224,91.0,,95.0,,239.0
12,109565,93.0,,93.0,,238.5
13,117451,91.5,,94.5,,238.0
14,128286,90.0,,93.5,,235.5
15,128788,90.0,,93.5,,233.5
15,130632,91.0,,92.5,,233.5
17,106371,91.0,,93.0,,233.0
18,128618,89.5,,93.0,,231.5
18,110988,90.5,,91.5,,231.5
20,128446,90.0,,92.0,,230.5
20,128230,91.0,,91.5,,230.5
22,105255,90.0,,91.0,,230.0
23,130644,88.5,,93.0,,229.0
24,124157,89.0,,92.0,,228.5
25,106257,92.5,,90.5,,228.0
26,116086,91.5,,89.5,,227.0
27,117461,96.0,,93.0,,226.5
27,123198,91.0,,90.0,,226.5
29,128839,91.0,,89.0,,225.0
30,108514,88.0,,92.5,,224.5
31,106253,89.0,,90.5,,224.0
32,117462,89.5,,89.5,,223.0
32,110987,86.0,,92.5,,223.0
34,130649,87.0,,91.0,,222.5
35,117450,89.5,,89.0,,222.0
36,120374,87.0,,90.5,,219.5
37,107972,89.5,,88.0,,219.0
38,128783,90.5,,86.5,,218.5
38,134127,88.0,,89.0,,218.5
40,112974,88.0,,88.0,,217.0
41,108006,86.5,,88.5,,213.5
42,108519,88.0,,87.5,,212.5
42,138379,89.5,,85.0,,212.5
42,138301,87.0,,87.5,,212.5
45,117496,88.0,,85.5,,210.0
45,99976,85.5,,87.5,,210.0
47,112978,86.0,,86.5,,209.0
47,128789,87.0,,85.5,,209.0
49,120072,84.5,,86.5,,204.5
50,94238,86.0,,84.0,,202.5
51,120074,82.0,,86.5,,197.5
52,124118,84.5,,83.5,,196.0
53,133613,85.5,,80.0,,191.5
54,116084,84.0,,81.5,,190.0
55,134485,82.0,,80.5,,184.5
56,139121,80.0,,82.0,,183.0
57,128298,81.0,,80.5,,182.0
58,123150,84.5,,77.5,,181.5
59,117446,84.5,,76.0,,174.0
60,128296,78.0,,78.5,,171.0
61,124156,76.0,,80.5,,170.5
62,128619,76.0,,78.5,,167.0
63,131883,76.5,,78.0,,165.5
64,81306,73.0,,82.0,,158.5
65,131882,78.0,,69.5,,149.5
66,131880,71.0,,70.5,,136.5
