mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73228,226.5,216.9,,,216.9
2,174244,213.0,214.1,,,214.1
3,186516,220.5,207.6,,,207.6
4,117835,213.5,202.9,,,202.9
5,117441,213.5,200.6,,,200.6
6,29533,214.5,200.2,,,200.2
7,118113,206.5,196.8,,,196.8
8,75837,205.5,191.7,,,191.7
9,131309,206.5,186.7,,,186.7
10,128286,197.0,184.8,,,184.8
11,128806,200.5,183.9,,,183.9
12,112295,196.5,179.9,,,179.9
13,73166,198.5,178.9,,,178.9
14,172117,190.0,177.4,,,177.4
15,180709,210.0,176.8,,,176.8
16,162711,202.0,176.6,,,176.6
17,147549,196.0,174.6,,,174.6
18,111251,202.0,173.2,,,173.2
19,17013,192.5,170.6,,,170.6
20,130646,196.0,170.1,,,170.1
21,147547,182.5,169.9,,,169.9
22,12274,190.0,169.5,,,169.5
23,136813,187.5,169.2,,,169.2
24,173399,198.5,167.5,,,167.5
25,140329,196.5,167.1,,,167.1
26,13322,185.0,167.0,,,167.0
27,973,188.0,166.0,,,166.0
28,128621,189.5,163.3,,,163.3
29,102483,190.0,163.2,,,163.2
30,106378,199.5,161.3,,,161.3
31,128788,189.0,160.1,,,160.1
32,148058,192.0,158.7,,,158.7
33,72592,188.5,157.1,,,157.1
34,175089,184.5,151.7,,,151.7
35,147499,186.5,151.4,,,151.4
36,128618,174.0,150.9,,,150.9
37,104161,176.5,149.1,,,149.1
38,174572,183.0,148.7,,,148.7
39,192465,185.0,147.6,,,147.6
40,124118,176.0,147.1,,,147.1
40,78803,177.5,147.1,,,147.1
42,131935,179.0,146.2,,,146.2
43,117450,179.5,144.2,,,144.2
44,148842,174.5,143.4,,,143.4
45,73277,173.5,142.8,,,142.8
46,123925,174.0,142.4,,,142.4
47,38651,172.5,139.8,,,139.8
48,122992,177.0,138.6,,,138.6
49,102371,173.0,137.2,,,137.2
50,155620,163.0,135.1,,,135.1
51,182547,167.0,133.9,,,133.9
52,144610,173.5,129.4,,,129.4
53,180727,168.5,126.7,,,126.7
54,128456,164.5,126.4,,,126.4
55,167417,156.5,120.0,,,120.0
56,126003,150.0,118.8,,,118.8
57,153777,155.0,117.8,,,117.8
58,120379,150.5,117.6,,,117.6
59,167385,155.0,117.2,,,117.2
60,118061,168.0,115.0,,,115.0
61,108891,146.0,110.9,,,110.9
62,73232,146.0,107.4,,,107.4
63,196315,142.0,106.5,,,106.5
64,71839,141.5,96.0,,,96.0
65,161594,145.0,92.7,,,92.7
66,75176,141.0,92.4,,,92.4
67,180692,136.0,84.8,,,84.8
68,132745,127.0,80.5,,,80.5
69,192144,117.0,68.7,,,68.7
70,81301,119.0,65.5,,,65.5
71,165235,111.0,60.5,,,60.5
72,136242,111.0,53.5,,,53.5
73,94125,105.0,51.1,,,51.1
