mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73228,215.5,,,,217.3
2,32297,224.5,,,,215.0
3,37284,216.0,,,,203.6
4,106378,205.5,,,,201.4
5,2950,204.5,,,,198.9
6,72563,206.0,,,,197.8
7,68745,201.0,,,,190.8
8,35788,201.0,,,,187.8
9,134802,195.5,,,,187.7
10,31329,193.0,,,,182.7
11,9834,194.5,,,,180.7
12,51865,192.0,,,,180.4
13,38651,190.0,,,,178.1
14,17013,198.5,,,,178.0
15,73166,194.5,,,,172.6
16,973,183.0,,,,170.6
17,131309,181.5,,,,162.9
18,101217,174.5,,,,159.5
19,104161,169.5,,,,157.7
20,108891,172.0,,,,157.0
21,75837,159.5,,,,145.4
22,113115,152.5,,,,140.3
23,68743,163.5,,,,138.0
24,12274,150.5,,,,137.4
25,43223,147.0,,,,121.1
26,110540,141.0,,,,120.9
27,73229,134.0,,,,112.1
28,90663,128.0,,,,106.7
29,23834,119.0,,,,101.7
30,90236,134.0,,,,93.3
,25115,,,,,
