mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106378,130.0,,122.0,,251.1
2,973,128.5,,117.5,,237.8
3,445,128.0,,117.5,,237.4
4,68743,126.0,,118.5,,235.1
5,90663,126.5,,117.0,,234.3
6,35788,122.0,,119.0,,232.8
7,37284,123.5,,118.0,,231.7
8,99965,122.5,,118.5,,228.8
9,29533,122.0,,117.0,,225.2
10,106376,121.0,,118.0,,223.7
11,51865,119.0,,118.5,,222.0
12,62975,121.0,,115.5,,220.2
13,73166,117.5,,119.0,,218.7
14,68745,117.5,,117.0,,217.1
15,32297,118.5,,116.5,,215.5
16,63739,120.5,,116.5,,214.6
17,117835,120.0,,116.0,,214.3
18,31329,127.5,,106.5,,213.7
19,73228,116.5,,118.5,,213.5
20,35605,116.0,,116.0,,211.6
21,9834,117.5,,115.0,,211.0
22,134802,117.5,,113.0,,207.4
23,101217,123.5,,107.5,,206.8
24,74412,121.0,,110.5,,206.2
25,90236,115.5,,114.5,,205.0
26,17013,116.5,,111.5,,198.9
27,73277,116.0,,110.0,,195.8
28,61496,113.5,,108.0,,186.7
29,94125,114.5,,105.5,,185.5
30,128618,114.5,,105.0,,183.1
31,25074,113.5,,,,98.8
32,43223,114.0,,,,98.7
32,39390,114.0,,,,98.7
34,54682,113.0,,,,97.9
34,134879,113.0,,,,97.9
36,131309,113.5,,,,97.8
37,27594,112.0,,,,96.1
37,32824,112.0,,,,96.1
37,12274,112.0,,,,96.1
40,100406,111.0,,,,93.8
41,73229,110.5,,,,92.9
42,78558,109.0,,,,89.7
43,108891,108.5,,,,88.8
44,71839,108.5,,,,88.3
45,23834,107.5,,,,88.0
46,92162,109.0,,,,87.7
47,122992,104.5,,,,80.6
48,115912,105.0,,,,80.0
49,29975,104.0,,,,79.7
50,72592,98.5,,,,63.3
