mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68743,125.0,,134.0,,265.2
2,445,116.5,,137.0,,253.3
3,68745,124.5,,126.5,,250.3
4,35788,124.0,,124.0,,245.4
5,973,119.5,,125.0,,236.6
6,134879,116.0,,127.0,,232.9
7,12274,121.5,,121.5,,230.9
8,37284,117.5,,124.0,,229.7
9,106378,118.0,,123.0,,228.8
10,31329,121.5,,121.0,,227.5
10,134802,120.0,,120.0,,227.5
12,99965,118.5,,122.0,,226.9
13,29533,115.5,,123.0,,221.3
14,73166,115.5,,120.5,,218.3
15,25074,113.0,,116.0,,204.2
16,32297,115.0,,113.5,,203.3
17,74412,111.0,,117.5,,202.8
18,92162,115.0,,114.0,,202.7
19,35605,112.0,,115.0,,201.6
20,38651,110.5,,114.0,,197.1
21,71839,115.0,,110.0,,194.5
22,61496,108.5,,115.0,,192.8
23,54682,115.5,,108.0,,190.8
24,90663,111.0,,112.5,,190.3
25,29975,113.5,,105.5,,186.2
26,27594,106.0,,113.5,,184.1
27,75708,108.0,,110.5,,182.8
28,32824,103.0,,113.5,,179.2
29,30417,113.5,,101.0,,176.1
30,23834,113.0,,99.0,,164.6
31,43223,113.5,,,,99.3
32,131309,113.0,,,,97.4
33,90236,112.5,,,,97.0
34,73277,111.5,,,,96.7
35,101217,111.0,,,,94.8
36,108891,110.0,,,,93.0
37,73229,109.0,,,,91.2
38,81305,108.0,,,,89.4
39,51865,108.0,,,,88.9
40,122992,107.5,,,,88.5
40,72592,107.5,,,,88.5
42,115912,105.5,,,,81.9
43,112735,103.0,,,,78.9
44,9834,103.0,,,,78.4
45,91802,101.0,,,,73.8
46,128618,99.5,,,,72.1
47,25115,99.5,,,,67.6
48,100406,104.5,,,,62.1
49,118117,93.0,,,,58.9
50,62975,93.5,,,,53.8
