mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,75837,217.0,,214.0,,425.5
2,142646,207.5,,217.5,,423.7
3,131309,218.0,,212.5,,422.5
4,29533,207.0,,217.5,,417.8
5,73232,201.5,,216.0,,409.6
6,32297,206.5,,209.5,,406.5
6,90236,204.5,,213.5,,406.5
8,73228,205.5,,207.0,,406.1
9,72563,206.5,,205.5,,404.9
10,43223,209.0,,204.5,,401.8
11,106378,198.5,,210.0,,400.7
12,38651,199.0,,202.5,,397.2
13,112295,210.5,,199.0,,397.0
14,35788,207.5,,194.5,,393.5
15,31329,198.5,,202.0,,388.1
16,2950,196.0,,196.5,,378.4
17,73166,188.0,,199.0,,370.9
18,118113,191.0,,194.0,,370.4
19,25074,197.0,,186.5,,367.8
20,128618,202.5,,183.5,,366.7
21,111251,189.0,,190.5,,363.5
22,128286,182.0,,197.5,,363.3
23,17013,193.0,,184.5,,356.6
24,109565,186.0,,185.5,,350.8
25,108891,184.0,,186.0,,346.2
26,71839,178.5,,176.0,,336.3
27,140329,159.5,,197.5,,332.8
28,73277,182.5,,171.5,,330.0
29,117835,183.5,,171.5,,328.7
30,72592,190.5,,175.5,,326.4
,174244,,,,,
