mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,90875,83.0,,80.5,,255.7
2,75534,80.0,,79.0,,246.8
3,92118,78.0,,76.5,,237.9
4,97562,77.0,,75.5,,233.5
5,94155,78.0,,74.0,,233.4
6,112259,75.0,,75.5,,228.6
7,83134,77.0,,73.5,,227.6
8,123918,76.2,,72.0,,225.2
9,105638,76.0,,75.0,,224.7
10,94158,75.0,,73.5,,223.7
11,94159,76.0,,74.5,,222.1
12,181636,74.0,,73.5,,220.5
13,75434,74.5,,73.0,,218.5
14,90878,75.0,,72.0,,218.4
15,73454,77.0,,70.0,,217.4
15,94157,76.0,,71.0,,217.4
17,105654,74.5,,72.0,,215.8
18,78802,74.0,,72.5,,214.3
19,68732,71.5,,74.0,,214.1
20,119730,74.5,,71.0,,213.6
21,122692,73.0,,71.5,,211.9
21,94166,73.5,,71.0,,211.9
23,105641,74.0,,72.0,,207.7
24,143537,72.5,,67.5,,201.5
25,97569,75.0,,66.5,,201.3
26,97563,71.0,,69.0,,201.0
27,94154,76.0,,64.0,,199.5
27,73455,71.5,,68.5,,199.5
29,105635,73.0,,67.0,,197.0
30,134975,71.5,,67.0,,195.2
31,122740,71.5,,,,100.8
32,94247,71.5,,,,100.3
33,105642,70.0,,,,100.0
34,122739,69.5,,,,98.9
35,127482,68.5,,,,97.2
36,94163,68.5,,,,95.7
37,117439,68.5,,,,94.7
38,73456,67.5,,,,94.5
39,90485,67.5,,,,92.5
40,123071,67.0,,,,92.4
41,101371,67.0,,,,91.4
41,105659,67.0,,,,91.4
43,122693,66.5,,,,89.8
44,133797,66.0,,,,89.2
45,94160,66.0,,,,86.7
46,94164,64.5,,,,84.9
47,128232,64.0,,,,84.8
48,135646,64.0,,,,83.8
49,128207,65.0,,,,83.0
50,128483,64.5,,,,82.9
51,132775,63.0,,,,82.6
52,120494,64.0,,,,80.8
53,134601,62.0,,,,79.9
54,105639,61.0,,,,78.7
55,122808,61.5,,,,78.3
56,92120,60.5,,,,76.6
57,138889,58.5,,,,68.2
58,105656,57.5,,,,67.0
59,122807,55.0,,,,62.5
60,94165,51.0,,,,53.7
61,105643,49.0,,,,47.3
62,128435,42.5,,,,30.5
