mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,2950,134.0,,,,153.9
2,29533,135.0,,,,151.2
3,973,131.5,,,,150.8
4,124157,135.0,,,,150.6
5,131309,134.0,,,,148.7
6,73228,129.0,,,,147.1
7,106378,129.5,,,,146.9
8,68745,137.0,,,,145.7
9,72563,127.5,,,,141.1
10,73277,126.5,,,,140.2
11,68743,135.0,,,,140.0
12,118113,130.0,,,,139.8
13,139237,133.0,,,,139.6
14,73166,129.0,,,,139.0
15,72592,127.5,,,,138.2
16,35788,132.5,,,,137.6
17,90663,128.0,,,,137.3
18,445,128.0,,,,137.0
19,73232,127.0,,,,136.9
19,123925,131.5,,,,136.9
21,117835,132.0,,,,136.5
22,157213,129.0,,,,136.3
23,120379,130.5,,,,136.0
24,138409,134.0,,,,135.5
25,12274,134.5,,,,134.8
26,174244,123.5,,,,133.2
27,75837,127.0,,,,132.4
27,108891,125.5,,,,132.4
29,43223,125.5,,,,131.7
30,128286,127.0,,,,131.5
31,90236,124.5,,,,130.8
32,75148,134.0,,,,129.7
33,32297,124.5,,,,129.5
34,117461,126.5,,,,129.4
35,65420,127.0,,,,128.9
36,38651,122.0,,,,128.3
37,134127,122.0,,,,128.1
38,124118,123.5,,,,127.5
39,128618,123.0,,,,125.5
40,106257,121.5,,,,124.3
41,113115,122.0,,,,124.2
42,99978,124.5,,,,123.8
43,128111,127.0,,,,123.2
44,108867,125.0,,,,123.0
45,110540,120.0,,,,122.4
46,132096,123.0,,,,122.0
47,78803,120.0,,,,121.0
48,136813,124.5,,,,120.5
49,54682,120.0,,,,120.0
50,25074,128.0,,,,119.9
51,128621,128.0,,,,119.2
52,27594,121.5,,,,118.8
53,117441,122.5,,,,117.6
54,30417,118.5,,,,117.4
55,117451,122.0,,,,117.2
56,142646,117.0,,,,115.7
57,81301,116.5,,,,115.0
58,102371,115.5,,,,112.6
59,148842,121.5,,,,111.5
60,140329,116.5,,,,111.4
61,13322,119.0,,,,110.5
62,10064,113.0,,,,108.4
63,44772,113.5,,,,105.2
64,39390,115.0,,,,103.5
65,132745,113.0,,,,102.9
66,121678,119.5,,,,102.6
67,184561,109.0,,,,100.7
68,75708,112.5,,,,99.5
69,110527,111.0,,,,95.2
70,63739,115.0,,,,92.6
71,68209,107.0,,,,83.4
,111930,,,,,
