mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,117835,117.0,140.4,,,140.4
2,106378,118.0,138.0,,,138.0
3,131309,114.0,136.4,,,136.4
4,73232,113.0,135.5,,,135.5
5,128618,113.0,135.4,,,135.4
6,156410,116.0,133.1,,,133.1
7,118113,111.0,132.1,,,132.1
8,73228,111.5,131.9,,,131.9
9,72592,113.0,130.7,,,130.7
10,140329,111.0,130.6,,,130.6
10,108891,115.0,130.6,,,130.6
12,112295,110.5,129.7,,,129.7
13,973,111.5,129.5,,,129.5
14,126003,113.0,129.2,,,129.2
15,128286,109.5,128.2,,,128.2
16,142646,110.0,128.0,,,128.0
16,157213,110.5,128.0,,,128.0
18,12274,110.5,127.6,,,127.6
19,104161,110.5,127.1,,,127.1
20,17013,111.5,126.8,,,126.8
21,124118,109.0,126.7,,,126.7
22,92486,109.0,126.6,,,126.6
23,111251,109.5,126.5,,,126.5
24,124157,108.5,126.1,,,126.1
25,123925,110.0,124.9,,,124.9
26,135119,108.0,124.6,,,124.6
27,147547,108.5,124.0,,,124.0
27,117461,108.5,124.0,,,124.0
29,152956,108.5,123.9,,,123.9
30,110540,109.0,123.4,,,123.4
31,13322,109.0,123.3,,,123.3
32,148099,109.0,123.2,,,123.2
33,32297,109.0,122.5,,,122.5
34,174079,108.5,122.1,,,122.1
35,139964,107.0,121.3,,,121.3
35,131935,107.0,121.3,,,121.3
37,117441,106.0,120.9,,,120.9
38,121678,106.0,120.3,,,120.3
39,134127,106.0,119.4,,,119.4
40,27594,104.5,118.8,,,118.8
41,25074,106.5,118.4,,,118.4
42,117496,105.5,118.0,,,118.0
43,106377,106.0,117.9,,,117.9
44,132096,105.0,117.4,,,117.4
44,10064,106.5,117.4,,,117.4
44,128111,105.0,117.4,,,117.4
47,90236,105.0,117.0,,,117.0
48,136813,104.0,116.7,,,116.7
49,75837,106.0,115.7,,,115.7
49,108867,105.0,115.7,,,115.7
51,128621,103.0,115.6,,,115.6
52,71839,106.0,115.2,,,115.2
53,30417,103.0,113.2,,,113.2
54,102371,103.5,113.1,,,113.1
55,143980,104.0,112.2,,,112.2
56,153777,104.0,111.8,,,111.8
57,65420,103.0,110.5,,,110.5
58,139045,103.5,109.8,,,109.8
59,120379,102.5,109.6,,,109.6
60,94238,102.0,109.0,,,109.0
60,148058,101.0,109.0,,,109.0
62,75148,99.5,105.5,,,105.5
63,25904,99.0,105.2,,,105.2
64,128839,100.0,103.8,,,103.8
65,136242,100.0,102.6,,,102.6
66,143981,96.0,97.8,,,97.8
