mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,32297,141.5,,,,141.2
2,138474,138.5,,,,140.7
3,68745,130.5,,,,136.8
4,73277,136.0,,,,135.9
5,973,131.5,,,,134.5
6,2950,129.0,,,,134.1
7,142646,137.5,,,,130.3
8,90236,132.0,,,,130.0
9,155672,137.5,,,,129.2
10,102486,129.5,,,,126.9
11,73232,134.0,,,,126.8
12,73166,135.5,,,,125.9
13,29533,136.0,,,,125.7
14,110540,134.0,,,,124.8
15,106378,126.0,,,,124.7
16,104161,127.5,,,,123.0
16,78803,128.0,,,,123.0
18,128618,125.0,,,,121.5
19,25074,125.0,,,,120.8
20,72563,126.5,,,,120.3
21,25115,127.0,,,,119.3
22,12274,127.0,,,,118.5
23,118113,127.0,,,,118.3
24,38651,126.5,,,,116.2
25,73228,122.5,,,,115.9
26,31329,122.5,,,,115.6
27,43223,124.5,,,,115.2
28,108894,124.5,,,,114.7
29,75837,124.0,,,,114.4
30,23834,123.0,,,,113.8
31,65420,126.5,,,,113.6
32,63739,124.5,,,,113.4
33,23305,126.0,,,,113.1
34,71839,122.5,,,,113.0
34,131309,122.0,,,,113.0
36,51865,129.0,,,,112.9
37,92162,123.0,,,,112.5
38,39390,121.0,,,,111.6
38,27594,121.5,,,,111.6
40,126003,122.5,,,,110.3
41,94125,124.0,,,,109.6
42,72592,123.0,,,,109.1
43,128281,124.0,,,,108.5
44,35788,119.5,,,,107.4
45,111930,120.0,,,,107.1
46,17013,119.5,,,,105.8
47,54682,121.0,,,,105.7
48,129421,123.5,,,,105.0
49,75190,119.5,,,,104.7
50,92486,119.0,,,,104.4
51,99978,115.5,,,,101.5
52,10064,115.5,,,,98.1
53,29034,118.5,,,,97.4
54,148842,118.0,,,,97.3
55,134802,116.5,,,,96.7
56,9834,115.0,,,,95.8
57,94238,113.0,,,,94.2
58,99979,112.0,,,,91.1
59,120072,111.5,,,,90.2
60,13322,109.5,,,,88.9
61,102371,108.5,,,,85.4
62,73229,106.0,,,,84.5
63,99965,109.5,,,,82.5
64,128230,102.0,,,,74.0
65,117441,101.5,,,,73.7
66,30417,102.0,,,,72.0
67,81305,90.5,,,,44.3
,68743,,,,,
,108891,,,,,
