mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,35788,137.0,,136.5,,281.5
2,164621,137.5,,133.5,,276.5
3,117450,136.0,,133.0,,268.4
4,156410,134.5,,132.0,,265.9
5,90663,132.0,,133.0,,265.2
6,128621,134.0,,133.0,,264.3
7,38651,134.0,,129.5,,261.0
8,118061,133.0,,130.0,,258.6
9,124118,136.0,,130.0,,258.5
10,174244,133.5,,129.5,,257.6
11,55369,127.0,,134.0,,254.0
12,113115,126.0,,134.0,,251.7
13,134879,129.0,,131.0,,250.7
14,108895,129.5,,128.0,,247.2
15,106375,128.5,,129.0,,246.2
16,135119,127.0,,130.5,,245.2
17,109565,129.5,,126.5,,245.0
18,121678,126.0,,129.0,,241.2
19,92412,129.5,,123.5,,240.1
20,118116,127.5,,126.0,,240.0
21,122690,124.5,,128.0,,238.7
22,131309,127.0,,130.0,,238.3
23,128286,128.0,,124.0,,236.8
24,134452,128.5,,124.0,,236.2
25,155672,129.0,,123.0,,235.8
26,111250,126.0,,126.0,,233.3
27,128224,125.5,,125.5,,231.5
28,117461,124.5,,124.5,,230.9
29,131935,125.0,,123.5,,228.5
30,128281,126.0,,123.0,,228.4
31,134127,124.5,,121.0,,224.6
32,123198,125.0,,,,115.1
33,78803,124.0,,,,113.8
33,134485,124.0,,,,113.8
35,106377,124.5,,,,113.7
36,75148,123.0,,,,113.0
37,157213,124.0,,,,112.8
37,123925,124.0,,,,112.8
39,108894,123.5,,,,111.9
40,94238,124.0,,,,111.8
41,121679,123.0,,,,111.5
41,94910,123.0,,,,111.5
43,118117,122.5,,,,110.6
44,135817,123.0,,,,109.5
45,139237,122.0,,,,109.2
46,134707,121.5,,,,108.8
47,47891,121.5,,,,108.3
48,102483,121.5,,,,106.8
49,147546,119.5,,,,106.2
50,167413,120.5,,,,106.0
51,153243,120.5,,,,105.5
52,100198,119.5,,,,104.7
53,139041,119.0,,,,102.8
54,68209,118.0,,,,102.0
55,138312,118.0,,,,101.0
56,135583,117.5,,,,100.6
57,75708,115.0,,,,95.6
58,110528,115.5,,,,95.5
59,128518,115.0,,,,94.6
60,156215,113.5,,,,92.4
61,136847,113.5,,,,91.9
62,153114,111.5,,,,89.8
63,166474,111.0,,,,88.9
64,140331,109.5,,,,83.7
65,153555,109.0,,,,82.3
66,179178,109.0,,,,81.8
67,170864,108.0,,,,81.5
68,131883,108.0,,,,80.5
69,94253,107.0,,,,79.7
70,75176,106.0,,,,77.4
71,136242,105.0,,,,75.1
72,110908,104.0,,,,73.3
73,165235,99.0,,,,64.3
74,106090,100.5,,,,61.5
75,166473,97.0,,,,61.2
76,166472,92.0,,,,45.7
,143646,,,,,
,123469,,,,,
