mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,162711,132.5,,133.0,,275.8
2,131935,125.5,,132.5,,272.5
3,109565,126.0,,134.0,,268.2
4,118061,125.5,,129.5,,267.8
5,135119,129.0,,131.5,,263.6
6,132096,127.0,,131.5,,261.4
7,17013,120.5,,132.5,,255.1
7,106257,128.5,,130.5,,255.1
9,128788,121.0,,128.0,,252.4
10,117496,128.5,,125.5,,251.6
11,139429,129.5,,126.0,,248.8
12,108516,121.0,,123.5,,246.9
13,106377,118.0,,123.5,,242.4
14,120379,129.5,,115.0,,236.8
15,39390,114.5,,122.5,,235.6
16,73229,116.5,,122.5,,232.1
17,140331,122.0,,121.5,,227.3
18,143981,126.0,,123.5,,227.1
19,123469,128.0,,115.5,,226.7
20,139237,122.5,,118.0,,222.8
21,99979,118.0,,121.5,,219.5
22,117441,115.5,,113.5,,217.7
23,118062,130.5,,111.0,,215.0
24,128281,110.0,,110.0,,206.2
25,106375,110.0,,108.5,,204.5
26,99976,108.0,,109.5,,199.0
27,136172,117.0,,105.0,,193.7
28,136168,116.0,,97.0,,180.3
29,154093,121.5,,88.5,,167.0
30,143646,121.0,,86.5,,164.2
31,124158,113.5,,,,102.6
32,179178,113.5,,,,102.4
33,94238,107.5,,,,102.3
34,130646,109.5,,,,101.2
35,118117,110.0,,,,100.9
36,142647,112.0,,,,98.3
37,145524,110.0,,,,97.9
38,128839,108.5,,,,95.4
39,117461,104.5,,,,94.7
40,128402,105.0,,,,93.0
41,165925,111.0,,,,89.8
42,128558,106.5,,,,87.3
43,120374,108.5,,,,86.6
44,128210,106.0,,,,85.9
45,128447,101.5,,,,84.2
46,167385,104.0,,,,82.6
47,128621,97.0,,,,82.2
48,143834,102.5,,,,78.0
49,99978,98.5,,,,76.8
50,143980,94.0,,,,74.8
51,110529,108.0,,,,74.7
52,173399,98.5,,,,73.8
53,102483,99.0,,,,69.5
54,152822,99.0,,,,69.0
55,156835,89.0,,,,54.9
56,139195,90.0,,,,51.6
57,176562,84.5,,,,47.7
58,106090,85.5,,,,46.6
59,174631,89.5,,,,46.2
60,170864,80.0,,,,38.1
61,143883,85.0,,,,35.4
,144097,,,,,
