mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68732,77.5,,80.5,,241.6
2,90875,78.0,,78.5,,238.8
3,75434,77.0,,77.0,,235.8
4,68731,75.0,,74.0,,226.3
5,75534,71.5,,74.0,,218.6
6,150862,72.0,,74.0,,218.6
7,73459,71.0,,71.5,,201.0
8,90881,69.0,,70.5,,200.4
9,90878,67.0,,6.5,,187.2
10,90485,74.0,,63.5,,187.0
11,73455,67.0,,67.0,,186.8
12,90884,65.0,,69.0,,184.3
13,92118,68.0,,64.5,,181.5
14,90880,64.0,,66.0,,175.0
15,73454,64.0,,65.0,,174.3
16,83134,64.0,,67.5,,172.8
17,83135,62.5,,65.0,,164.3
18,68734,61.5,,64.5,,162.2
19,90886,62.5,,62.0,,161.9
20,90486,61.0,,64.5,,158.1
21,90883,58.5,,62.5,,149.2
22,74487,58.5,,60.0,,147.7
23,73457,59.0,,60.5,,146.4
24,90597,59.5,,59.5,,145.8
25,90879,58.0,,58.0,,139.2
26,90877,57.5,,57.5,,136.5
27,74486,54.0,,59.5,,133.7
28,74144,58.5,,57.0,,131.6
29,92119,57.0,,54.0,,126.7
30,92120,57.0,,55.5,,126.5
31,90882,54.0,,55.0,,123.3
32,90639,49.5,,54.0,,104.2
33,92121,48.0,,47.5,,81.1
34,92122,44.0,,44.5,,62.7
