mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,94157,104.5,,,,129.5
2,90875,103.5,,,,126.5
3,83134,105.0,,,,125.5
4,119730,103.0,,,,124.5
5,97562,98.0,,,,115.5
6,75534,94.5,,,,113.0
7,90878,95.0,,,,112.5
7,94158,97.0,,,,112.5
9,150862,94.0,,,,108.0
10,92118,95.5,,,,105.0
11,122693,91.5,,,,104.5
12,94166,91.0,,,,102.5
13,94155,89.0,,,,100.5
14,181636,89.0,,,,100.0
15,122692,89.5,,,,99.5
16,75434,89.0,,,,98.5
17,90485,88.0,,,,97.0
18,143537,87.0,,,,95.0
19,94154,90.0,,,,94.5
19,104267,87.5,,,,94.5
21,105659,85.5,,,,90.5
22,105641,84.0,,,,87.5
23,112259,85.5,,,,85.0
24,78802,78.5,,,,75.5
25,94159,78.0,,,,73.5
26,105635,77.0,,,,71.5
27,120494,79.0,,,,71.0
28,128207,67.5,,,,51.5
29,147314,59.0,,,,29.5
30,136843,57.0,,,,28.5
