mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,175837,98.0,,100.0,,235.0
1,192830,99.5,,98.0,,235.0
3,148099,100.5,,96.5,,234.5
4,166435,100.5,,98.0,,234.0
4,175070,99.5,,98.5,,234.0
6,147017,98.0,,98.5,,233.0
7,186516,96.5,,99.0,,230.5
8,171479,94.5,,100.5,,227.5
9,139045,97.0,,97.5,,226.5
10,164610,96.5,,97.0,,225.5
11,154664,95.0,,98.5,,225.0
12,138197,96.0,,96.0,,220.0
13,180760,94.0,,96.5,,219.5
13,186155,95.5,,96.5,,219.5
15,128284,94.5,,96.5,,218.0
16,166437,94.5,,96.5,,216.5
17,189318,95.5,,95.5,,215.0
18,188590,93.0,,95.0,,213.5
18,189619,93.0,,95.5,,213.5
20,172303,92.5,,94.5,,211.0
21,136172,93.0,,95.0,,210.5
22,155636,94.5,,93.5,,210.0
22,179422,93.0,,93.5,,210.0
24,167527,92.5,,94.0,,207.5
24,180762,93.0,,93.5,,207.5
26,145300,92.0,,94.0,,204.0
27,166436,91.0,,93.5,,203.0
28,147701,91.0,,93.0,,202.5
28,180707,95.5,,88.0,,202.5
30,166045,90.0,,94.0,,201.5
31,171559,89.5,,94.0,,200.5
32,181632,91.0,,93.0,,199.0
32,139195,92.0,,90.5,,199.0
32,189037,92.5,,90.0,,199.0
35,153841,90.5,,94.0,,197.5
35,157212,93.5,,89.0,,197.5
37,182038,89.0,,93.0,,197.0
37,197570,92.0,,90.5,,197.0
39,182245,94.0,,88.5,,196.5
39,167156,91.5,,90.0,,196.5
41,174348,90.0,,92.0,,196.0
42,138411,91.0,,89.5,,195.5
43,174534,91.0,,91.0,,194.0
43,197640,90.0,,91.0,,194.0
45,174278,88.5,,91.0,,191.5
46,165907,91.0,,88.0,,191.0
47,138339,89.5,,92.0,,190.5
48,181633,88.0,,93.5,,190.0
49,180761,87.0,,90.0,,186.5
49,171539,88.5,,88.0,,186.5
51,165908,89.0,,87.5,,185.0
52,162731,86.5,,88.0,,177.5
53,180730,84.0,,89.0,,175.5
54,157038,86.5,,84.5,,172.5
55,175089,83.0,,88.5,,172.0
56,166263,85.0,,84.5,,170.5
57,186567,84.0,,87.0,,170.0
58,176114,84.5,,85.0,,167.0
59,162701,84.5,,83.0,,165.5
60,175090,79.5,,84.0,,153.5
61,174535,81.0,,82.0,,152.5
62,174199,82.0,,80.0,,150.0
63,174201,75.0,,80.5,,134.5
64,143981,97.5,,97.0,,114.5
65,164624,93.5,,97.0,,105.0
66,166447,92.5,,96.0,,103.0
67,171603,66.5,,71.0,,92.0
