mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,104161,140.0,153.9,,,153.9
2,131309,139.0,149.9,,,149.9
3,117835,141.5,149.4,,,149.4
4,72563,136.0,148.2,,,148.2
5,973,142.0,147.0,,,147.0
6,140329,131.0,146.5,,,146.5
7,2950,137.5,145.3,,,145.3
8,117441,143.0,143.7,,,143.7
9,157213,141.0,140.8,,,140.8
10,135119,137.5,139.6,,,139.6
11,128286,132.0,137.1,,,137.1
12,32297,132.5,136.9,,,136.9
13,106378,132.5,136.8,,,136.8
14,73166,129.0,136.7,,,136.7
15,73232,136.5,134.3,,,134.3
16,73277,136.0,131.8,,,131.8
17,29533,124.5,130.4,,,130.4
18,12274,127.5,129.3,,,129.3
19,38651,136.0,129.1,,,129.1
20,43223,133.0,125.2,,,125.2
21,126003,130.0,122.9,,,122.9
22,174079,133.5,122.2,,,122.2
23,142646,126.5,122.1,,,122.1
24,136813,132.0,121.0,,,121.0
25,110540,129.0,119.6,,,119.6
26,128111,128.5,118.6,,,118.6
27,152956,119.5,118.5,,,118.5
28,128281,126.5,116.1,,,116.1
29,102371,125.5,115.1,,,115.1
30,153777,128.0,114.6,,,114.6
31,123925,124.0,114.4,,,114.4
32,111930,122.5,113.7,,,113.7
33,122992,126.0,113.1,,,113.1
34,72592,125.5,113.0,,,113.0
35,111251,124.0,112.4,,,112.4
36,140331,127.5,112.2,,,112.2
36,25074,122.5,112.2,,,112.2
38,68743,121.5,112.0,,,112.0
39,112295,126.5,111.0,,,111.0
40,128618,119.5,109.5,,,109.5
41,106257,124.0,109.0,,,109.0
42,108891,121.0,108.5,,,108.5
43,10086,118.0,107.8,,,107.8
44,75837,122.5,105.6,,,105.6
45,75148,114.5,105.0,,,105.0
46,124118,118.5,104.1,,,104.1
47,35788,114.5,103.1,,,103.1
48,115912,113.5,100.0,,,100.0
49,154093,116.5,97.0,,,97.0
50,124157,110.5,94.0,,,94.0
