mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,117450,131.0,142.1,,,142.1
2,12274,130.0,141.6,,,141.6
3,131309,135.5,140.8,,,140.8
4,13322,128.5,136.9,,,136.9
5,174244,130.5,136.6,,,136.6
6,128621,131.0,135.9,,,135.9
7,172117,130.5,135.7,,,135.7
8,111251,125.0,132.9,,,132.9
9,106378,124.0,131.9,,,131.9
10,108891,125.0,131.5,,,131.5
11,123925,124.5,131.4,,,131.4
12,140329,124.5,130.2,,,130.2
13,174572,123.5,129.9,,,129.9
14,78803,124.5,129.6,,,129.6
15,73229,123.0,127.8,,,127.8
16,29533,124.0,127.0,,,127.0
16,27594,123.0,127.0,,,127.0
18,147549,122.0,125.8,,,125.8
19,973,123.5,124.9,,,124.9
20,112295,121.5,122.1,,,122.1
21,189038,120.5,121.5,,,121.5
22,102371,121.5,120.9,,,120.9
23,140331,118.5,120.5,,,120.5
24,38651,121.0,120.0,,,120.0
25,73166,120.5,119.7,,,119.7
26,173399,119.5,119.2,,,119.2
27,75837,118.5,118.3,,,118.3
28,167385,120.5,117.6,,,117.6
29,128788,119.0,117.0,,,117.0
30,136813,118.0,116.6,,,116.6
31,179422,117.0,116.0,,,116.0
32,90236,117.0,114.4,,,114.4
33,155620,117.0,114.1,,,114.1
34,104161,115.0,113.7,,,113.7
35,71839,116.0,113.3,,,113.3
36,164621,115.0,113.1,,,113.1
37,128111,116.5,112.8,,,112.8
38,445,116.5,112.6,,,112.6
39,75176,115.5,112.2,,,112.2
40,139429,115.0,111.5,,,111.5
41,135583,113.5,110.6,,,110.6
42,128456,114.0,109.5,,,109.5
43,73277,114.5,108.8,,,108.8
44,161594,114.0,108.0,,,108.0
45,102483,113.0,107.0,,,107.0
46,148842,114.0,105.8,,,105.8
47,180692,112.0,104.9,,,104.9
48,111930,110.5,102.9,,,102.9
49,128806,121.0,101.6,,,101.6
50,196057,112.0,99.3,,,99.3
51,148058,108.5,98.9,,,98.9
52,10064,112.0,98.8,,,98.8
53,122992,106.5,94.6,,,94.6
54,94125,107.0,91.7,,,91.7
55,182547,106.5,89.2,,,89.2
56,30417,104.5,88.4,,,88.4
57,131524,102.5,87.2,,,87.2
,136242,,,,,
