mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,99978,99.0,,95.5,,262.0
2,166472,97.0,,95.5,,253.0
3,138181,96.5,,95.5,,246.5
4,118116,96.5,,92.5,,246.0
4,180727,93.5,,94.5,,246.0
6,165925,93.5,,95.0,,245.5
7,145300,97.5,,89.0,,241.5
7,143980,96.5,,90.5,,241.5
9,147016,95.5,,89.5,,239.0
10,149215,101.5,,90.0,,238.5
11,134879,91.5,,93.5,,238.0
12,109565,90.5,,93.5,,235.5
13,174348,93.0,,90.5,,235.0
14,186516,93.5,,89.5,,233.5
15,165074,95.0,,87.0,,231.5
16,153114,90.0,,92.5,,230.0
17,71839,92.5,,89.5,,228.5
18,175591,90.0,,90.5,,226.0
19,166045,91.5,,88.0,,225.5
20,174516,94.0,,85.5,,223.0
21,128402,89.5,,87.5,,218.5
22,138197,87.5,,89.0,,217.0
23,186155,91.5,,84.0,,214.5
23,81305,89.5,,87.0,,214.5
25,173399,91.0,,84.5,,213.0
26,128446,91.0,,83.5,,211.0
27,117451,88.0,,86.0,,209.5
28,174135,90.5,,83.0,,209.0
29,143981,88.0,,85.0,,205.0
29,164624,88.0,,83.5,,205.0
31,165907,88.0,,,,108.5
32,171350,88.0,,,,106.5
32,180707,87.5,,,,106.5
32,139969,88.0,,,,106.5
35,178956,87.0,,,,106.0
36,134707,87.0,,,,105.5
37,128561,87.5,,,,105.0
38,171559,87.5,,,,104.5
39,182038,86.0,,,,104.0
40,171479,86.0,,,,103.0
41,155620,85.5,,,,102.0
42,174960,84.5,,,,100.0
42,174278,84.5,,,,100.0
44,128284,84.5,,,,99.5
45,192830,83.0,,,,97.5
45,181632,84.0,,,,97.5
45,166865,84.5,,,,97.5
48,128331,83.5,,,,97.0
48,149438,83.5,,,,97.0
48,180884,83.5,,,,97.0
48,182546,84.0,,,,97.0
52,166473,83.0,,,,96.5
53,182245,83.0,,,,96.0
54,174134,83.0,,,,95.5
55,176562,82.0,,,,95.0
56,149437,82.5,,,,94.5
57,160507,82.5,,,,94.0
58,174954,81.5,,,,92.5
59,203375,81.5,,,,91.0
60,174631,81.0,,,,90.0
61,196714,79.5,,,,88.0
62,180887,78.5,,,,85.5
62,189067,80.0,,,,85.5
64,183239,78.0,,,,83.0
65,202749,75.5,,,,80.5
66,178035,75.0,,,,78.0
67,149218,75.0,,,,77.5
68,184855,76.0,,,,76.5
69,178038,70.5,,,,66.0
70,174199,69.0,,,,64.5
71,118117,69.0,,,,57.0
,148064,,,,,
,161594,,,,,
,166437,,,,,
,179422,,,,,
,188076,,,,,
,196057,,,,,
,184856,,,,,
,175090,,,,,
,184854,,,,,
,194067,,,,,
,180730,,,,,
,194068,,,,,
,196025,,,,,
