mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,139237,113.0,,106.0,,243.7
2,117461,110.5,,103.5,,231.2
3,117450,110.5,,100.0,,226.9
4,117451,105.0,,105.0,,226.5
4,99976,108.0,,102.0,,226.5
6,27594,112.0,,97.0,,225.2
7,128281,108.0,,100.5,,222.8
8,132096,102.5,,103.0,,218.4
9,108867,110.0,,97.0,,218.1
10,123925,102.5,,103.5,,216.3
11,99979,102.0,,101.5,,212.3
12,120379,102.0,,102.0,,211.2
13,73229,102.5,,100.5,,210.4
14,106375,103.5,,98.0,,210.2
14,128331,103.5,,100.5,,210.2
16,156838,101.5,,100.0,,209.2
17,13322,101.0,,101.5,,207.0
18,128558,104.0,,96.0,,203.5
19,148099,98.5,,101.0,,201.1
20,157213,100.5,,97.5,,199.4
21,131935,100.5,,94.5,,194.5
22,102371,100.5,,96.0,,194.2
23,115912,98.0,,97.5,,192.9
24,106377,97.5,,95.5,,190.4
25,134127,100.0,,92.5,,189.0
26,111250,102.0,,91.0,,188.9
27,147015,99.0,,93.0,,186.1
28,147017,97.5,,88.5,,175.3
29,109565,97.0,,78.0,,149.0
30,117441,112.5,,102.5,,128.0
31,153777,97.0,,,,96.1
31,120374,97.0,,,,96.1
33,128788,97.0,,,,94.6
34,100198,96.0,,,,94.3
34,156931,96.0,,,,94.3
36,124158,96.0,,,,93.3
36,78803,96.0,,,,93.3
38,130646,95.5,,,,92.9
39,128447,95.5,,,,92.4
39,128448,95.5,,,,92.4
41,134879,94.0,,,,90.2
42,94238,94.0,,,,88.2
43,92162,93.5,,,,87.8
44,112973,92.0,,,,86.1
45,128402,93.0,,,,85.4
46,138181,93.5,,,,84.8
47,81301,92.5,,,,83.5
48,75428,90.5,,,,83.4
49,136847,91.0,,,,83.3
50,75708,90.5,,,,82.9
50,135583,90.5,,,,82.9
52,124157,90.0,,,,80.0
53,156215,89.0,,,,79.2
54,112975,88.5,,,,78.8
55,29034,89.0,,,,78.7
56,120072,88.0,,,,77.4
57,55369,87.5,,,,76.5
57,136242,87.5,,,,76.5
59,120495,86.0,,,,73.8
59,128518,86.0,,,,73.8
61,83056,86.0,,,,72.8
62,147499,86.0,,,,72.3
63,152956,85.5,,,,71.4
64,128210,84.5,,,,69.6
65,130632,85.0,,,,67.0
66,152881,76.0,,,,51.8
67,131883,76.0,,,,49.8
68,143883,73.5,,,,43.8
69,146427,71.0,,,,42.8
,94253,,,,,
,165235,,,,,
