mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128286,106.0,,105.5,,271.5
2,117461,106.5,,103.5,,266.5
3,132096,107.0,,98.0,,260.0
4,128446,104.0,,101.0,,259.5
5,94238,102.5,,100.0,,253.5
6,124157,103.0,,99.0,,252.0
7,153114,99.5,,99.5,,244.0
8,124156,102.0,,96.0,,242.5
9,145524,99.0,,99.0,,242.0
10,131935,99.0,,97.0,,237.0
11,157213,101.5,,93.5,,235.5
11,139429,99.5,,96.0,,235.5
11,128298,102.0,,94.0,,235.5
14,117450,99.5,,95.5,,234.0
15,128448,99.0,,95.5,,232.5
15,109565,95.5,,99.5,,232.5
15,128296,98.0,,97.0,,232.5
18,128627,95.0,,99.5,,232.0
19,139121,94.0,,98.0,,228.0
20,149499,100.0,,92.0,,227.5
21,138425,95.0,,95.5,,227.0
21,134879,97.0,,96.0,,227.0
23,117490,98.0,,94.0,,226.5
24,138426,100.0,,90.5,,224.5
25,138410,95.0,,96.0,,224.0
26,138385,96.0,,94.5,,223.5
27,120072,94.5,,96.5,,223.0
28,124158,94.5,,95.0,,222.5
28,128839,96.0,,93.0,,222.5
30,128447,94.0,,94.5,,220.0
31,124117,95.0,,93.5,,219.5
32,137798,95.5,,94.5,,218.5
33,138312,94.5,,94.0,,216.5
34,130634,96.0,,90.5,,214.5
35,124118,97.0,,89.0,,212.5
36,130647,94.5,,92.5,,212.0
37,138181,90.0,,95.5,,211.5
38,130651,90.5,,94.5,,210.5
39,143980,91.5,,92.5,,209.0
40,128518,96.0,,88.5,,207.0
41,131941,89.0,,93.5,,206.0
42,134127,93.0,,89.0,,205.0
43,139045,90.5,,91.5,,204.5
43,117451,92.5,,90.5,,204.5
45,128291,90.0,,91.5,,203.5
46,147499,92.5,,88.5,,202.0
47,138192,92.0,,90.5,,200.5
48,117441,98.5,,90.0,,200.0
49,138427,89.5,,89.0,,197.0
50,134485,90.0,,88.5,,196.5
50,130646,93.0,,87.5,,196.5
52,162711,88.5,,92.0,,196.0
52,128621,91.0,,87.5,,196.0
54,116086,94.0,,85.0,,194.0
55,128402,91.5,,87.5,,193.0
56,130649,91.0,,88.0,,192.5
57,107972,87.0,,89.0,,190.0
58,138409,94.0,,90.5,,187.0
59,145303,85.0,,92.5,,186.0
60,153777,87.0,,88.0,,184.5
61,136168,87.5,,85.5,,176.5
62,148064,84.5,,84.5,,175.5
63,128295,85.5,,84.0,,175.0
64,128619,86.0,,84.5,,174.0
65,129151,86.0,,82.5,,170.5
66,139195,79.5,,80.0,,156.0
67,116084,83.0,,77.5,,152.5
68,143979,77.0,,81.5,,147.5
69,148058,79.0,,73.5,,140.0
70,147497,73.5,,79.0,,137.0
71,162733,76.5,,75.0,,135.5
72,143981,74.5,,75.0,,130.5
73,139041,76.5,,74.0,,127.0
74,136171,72.5,,70.0,,116.5
,153145,,,,,
