mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,112973,72.5,,72.0,,265.8
2,138474,72.5,,68.5,,257.4
3,117462,69.5,,70.0,,253.3
4,71837,68.0,,71.0,,249.6
5,108866,68.0,,68.5,,243.1
6,110988,67.5,,68.0,,241.2
7,80212,66.5,,68.0,,237.8
8,71836,66.0,,66.5,,231.5
9,111477,63.0,,68.0,,228.9
10,133939,65.5,,66.0,,228.1
11,80219,65.5,,64.5,,224.5
12,80213,65.5,,63.5,,222.6
13,78731,67.0,,62.0,,221.6
14,97610,64.5,,63.5,,219.7
15,135583,63.0,,64.5,,218.5
16,130644,63.0,,65.5,,217.9
17,110986,63.5,,64.5,,217.2
18,81306,62.5,,65.0,,217.0
19,117496,63.0,,64.5,,215.5
20,118116,63.0,,63.0,,214.9
21,81304,63.5,,63.5,,214.8
22,131309,61.0,,63.5,,211.8
23,80229,62.0,,63.5,,211.7
24,74415,62.5,,63.5,,210.4
25,52011,63.5,,61.5,,209.0
26,120379,63.5,,61.0,,208.8
27,134705,62.5,,61.5,,207.6
28,109565,61.5,,62.0,,206.4
29,119773,61.5,,60.0,,201.6
30,101324,60.5,,58.0,,192.4
31,108006,60.0,,,,99.0
32,128628,60.5,,,,98.7
32,123725,60.5,,,,98.7
34,131916,60.0,,,,98.0
35,123599,59.5,,,,97.8
36,128111,60.0,,,,97.5
37,138688,59.5,,,,97.3
38,81301,59.5,,,,96.8
39,123597,59.5,,,,96.3
39,115912,59.5,,,,96.3
41,122755,60.0,,,,96.0
42,128280,60.0,,,,95.5
43,111476,58.5,,,,95.4
43,112722,58.5,,,,95.4
45,108867,59.0,,,,95.1
45,127553,59.0,,,,95.1
47,106257,58.5,,,,93.9
47,78709,58.5,,,,93.9
49,117490,57.0,,,,89.3
50,101570,58.5,,,,88.9
51,138475,58.0,,,,88.2
52,128110,56.0,,,,87.9
53,134707,57.0,,,,87.8
54,133750,56.5,,,,87.1
55,123598,55.5,,,,85.2
56,128281,56.0,,,,84.9
57,97608,54.5,,,,83.8
58,131915,53.5,,,,80.4
59,131882,53.5,,,,78.4
60,129421,52.0,,,,70.3
61,132741,51.5,,,,69.6
62,131883,49.5,,,,68.8
63,112721,49.0,,,,67.1
64,128114,48.5,,,,62.9
65,136239,48.0,,,,39.7
66,136238,40.0,,,,16.0
