mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,23834,133.0,,,,139.4
2,155672,129.0,,,,130.7
3,9834,125.0,,,,123.5
3,72592,125.0,,,,123.5
5,131309,124.0,,,,121.2
6,29975,123.0,,,,119.4
7,118117,123.5,,,,119.3
8,32824,123.0,,,,118.9
9,27594,121.5,,,,117.7
10,61496,122.0,,,,117.6
10,73228,122.0,,,,117.6
12,92162,122.0,,,,116.6
13,134802,121.0,,,,115.8
14,12274,121.0,,,,114.8
15,75148,120.5,,,,114.4
16,25074,120.0,,,,113.0
17,111250,119.0,,,,112.2
18,112295,119.5,,,,112.1
19,57861,120.0,,,,112.0
20,62975,118.5,,,,110.3
21,91802,119.0,,,,110.2
22,71839,117.5,,,,108.5
23,25115,118.0,,,,108.4
24,90236,118.5,,,,108.3
25,23305,117.5,,,,108.0
26,72563,119.0,,,,107.7
27,106376,117.0,,,,107.6
27,2950,117.0,,,,107.6
29,82808,117.5,,,,107.0
30,118116,117.0,,,,106.6
31,73229,115.5,,,,104.9
32,74412,116.0,,,,104.8
33,94124,116.5,,,,104.7
34,81305,115.0,,,,103.0
35,73243,115.0,,,,102.0
35,34374,115.0,,,,102.0
37,111251,114.0,,,,101.2
38,134707,114.5,,,,100.6
39,2377,113.5,,,,100.3
40,78558,114.0,,,,99.7
41,55369,113.0,,,,98.9
42,13322,114.0,,,,98.7
43,122992,112.0,,,,96.1
44,108891,111.0,,,,94.3
44,75190,111.0,,,,94.3
46,118113,109.5,,,,91.1
47,60191,106.5,,,,85.2
48,120379,107.0,,,,85.1
49,90663,104.0,,,,79.2
50,97463,98.0,,,,65.4
