mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,71839,105.0,,100.5,,261.5
2,117835,101.0,,101.5,,254.5
3,111251,101.0,,100.0,,251.5
4,106377,99.0,,101.5,,250.5
4,72581,100.0,,100.5,,250.5
6,72563,99.5,,101.0,,250.0
7,80221,98.0,,102.0,,247.0
7,106375,102.0,,98.0,,247.0
9,39390,100.5,,98.5,,245.5
10,117461,103.5,,97.5,,244.5
11,80230,99.0,,99.5,,243.5
12,73238,97.5,,98.0,,237.5
13,28940,95.5,,98.5,,236.0
13,94910,97.5,,99.5,,236.0
15,112560,97.5,,95.0,,232.0
16,105244,95.0,,97.0,,230.5
17,97463,97.0,,94.0,,226.0
18,117441,95.0,,95.0,,225.5
19,81301,93.0,,96.0,,225.0
19,106371,94.0,,96.0,,225.0
21,94124,97.0,,94.0,,224.5
22,72573,95.0,,93.0,,221.0
23,96704,95.0,,92.0,,219.0
24,118116,92.5,,94.0,,218.5
25,111474,93.5,,93.5,,218.0
26,118112,92.5,,92.0,,213.5
26,150863,95.0,,90.5,,213.5
26,82808,94.5,,90.5,,213.5
29,128111,93.0,,89.5,,209.5
30,127553,94.5,,87.5,,206.5
31,92156,92.0,,,,106.5
31,131184,93.5,,,,106.5
31,81306,92.5,,,,106.5
34,130632,92.5,,,,105.0
35,105257,92.0,,,,104.5
35,81305,91.5,,,,104.5
37,107972,91.0,,,,103.0
38,128110,90.5,,,,102.0
39,108009,90.0,,,,101.5
39,118114,90.0,,,,101.5
41,121564,90.0,,,,101.0
41,123597,90.0,,,,101.0
43,136243,90.0,,,,99.5
44,135817,89.5,,,,99.0
45,134707,89.0,,,,98.5
46,112974,88.0,,,,98.0
47,112559,88.5,,,,97.0
48,129421,87.5,,,,94.5
49,148842,86.5,,,,93.5
50,78708,86.5,,,,92.0
51,148841,85.0,,,,90.0
52,144179,85.0,,,,89.5
52,132741,85.0,,,,89.5
54,129154,84.5,,,,89.0
55,131882,84.5,,,,88.0
56,120499,84.0,,,,87.5
57,120379,83.5,,,,87.0
58,131883,84.0,,,,83.0
59,138409,82.0,,,,82.0
60,116191,81.0,,,,80.5
61,131186,78.0,,,,73.5
62,136168,76.0,,,,68.0
63,131880,76.0,,,,65.0
64,112673,74.0,,,,62.0
65,136241,72.0,,,,56.0
,136172,,,,,
,117492,,,,,
,117837,,,,,
,144609,,,,,
,131188,,,,,
,120374,,,,,
,131305,,,,,
,115912,,,,,
