mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,171479,130.5,,140.0,,274.2
2,174246,132.0,,136.0,,264.9
3,128621,134.0,,133.0,,264.6
4,99976,133.0,,134.5,,264.3
5,78803,128.5,,127.5,,262.6
6,180709,139.0,,124.5,,259.5
7,109565,131.5,,121.0,,250.1
8,106257,136.0,,124.0,,249.5
9,128402,129.0,,131.5,,248.2
10,43223,128.0,,130.0,,246.8
11,180727,126.5,,130.0,,243.4
12,156410,131.0,,125.5,,242.8
13,167413,128.0,,124.5,,242.5
14,118061,130.5,,126.0,,240.5
14,147015,121.5,,127.5,,240.5
16,174872,126.0,,127.0,,240.2
17,128558,124.5,,128.5,,234.2
18,166437,126.5,,128.0,,232.5
19,147499,123.5,,124.0,,228.8
20,156838,120.0,,122.5,,227.8
21,138409,123.0,,125.0,,226.9
22,135583,128.0,,122.0,,224.8
22,115912,127.0,,117.0,,224.8
24,108867,122.0,,121.5,,222.7
25,111930,120.0,,121.5,,221.4
26,161594,124.5,,123.5,,221.3
27,117441,125.0,,125.0,,216.5
28,149455,125.5,,117.5,,215.9
29,175070,119.5,,122.0,,215.6
30,166045,123.5,,118.5,,212.9
31,124157,117.5,,,,109.2
32,102483,122.5,,,,107.4
33,128281,118.5,,,,104.4
34,166447,118.0,,,,103.3
35,192465,117.0,,,,102.9
36,118117,116.5,,,,102.7
37,143980,117.5,,,,102.6
37,10086,120.0,,,,102.6
39,102486,118.0,,,,99.9
39,135817,117.5,,,,99.9
41,171539,120.5,,,,99.3
42,128447,118.0,,,,99.0
43,166473,118.0,,,,98.8
44,143646,117.5,,,,97.0
45,164624,116.5,,,,96.8
46,139237,118.0,,,,96.3
47,75176,117.0,,,,93.3
48,166472,109.0,,,,92.6
49,139045,114.0,,,,91.7
50,166263,114.0,,,,89.1
51,174534,111.5,,,,88.5
52,132096,111.0,,,,88.2
53,175089,109.0,,,,81.8
54,179928,107.0,,,,80.0
55,10064,107.0,,,,78.6
56,136168,105.0,,,,76.6
57,196315,107.0,,,,76.2
58,131524,107.5,,,,75.6
59,143883,101.5,,,,67.2
60,181018,101.5,,,,64.4
61,154090,112.5,,,,64.0
62,196057,98.0,,,,59.8
63,81301,85.0,,,,28.8
64,170864,80.0,,,,27.3
,30417,,,,,
,128561,,,,,
,171350,,,,,
