mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128618,140.5,,,,140.1
2,104161,127.0,,,,131.3
3,39390,144.5,,,,130.8
4,90236,129.0,,,,129.0
5,142646,130.5,,,,127.7
6,73229,129.5,,,,120.4
7,110540,127.5,,,,117.5
8,43223,119.5,,,,117.1
9,75837,122.0,,,,115.5
10,63739,131.5,,,,113.3
11,131309,121.5,,,,112.7
12,99979,125.0,,,,112.5
13,111930,123.5,,,,110.9
13,102486,129.5,,,,110.9
15,27594,116.5,,,,109.1
15,112944,123.0,,,,109.1
17,73277,124.5,,,,108.3
18,12274,120.0,,,,107.2
19,23305,116.0,,,,107.0
20,126003,124.5,,,,104.1
21,25074,119.5,,,,103.2
22,73232,119.5,,,,102.5
23,112975,123.5,,,,101.6
24,100406,113.0,,,,100.1
25,35788,108.0,,,,97.7
26,148842,123.0,,,,97.1
27,32297,110.5,,,,95.7
28,38651,109.5,,,,95.4
29,128224,122.5,,,,94.7
30,72592,117.0,,,,92.1
31,2950,106.5,,,,90.4
32,13322,117.5,,,,87.8
33,135583,115.5,,,,85.2
34,111251,113.5,,,,82.9
35,29034,117.0,,,,82.8
36,123925,110.0,,,,77.7
37,94125,112.0,,,,72.5
38,136813,107.0,,,,70.9
39,30417,109.5,,,,70.2
40,52447,108.5,,,,69.0
41,108895,109.0,,,,66.8
42,118113,102.0,,,,66.7
43,9834,94.0,,,,65.0
44,73166,105.5,,,,64.3
45,121678,101.0,,,,63.0
46,161594,100.5,,,,61.2
47,113115,93.0,,,,60.2
48,29975,101.0,,,,59.5
49,73289,97.5,,,,57.8
50,118117,101.0,,,,57.0
51,10086,100.5,,,,56.9
52,116191,91.5,,,,41.8
53,10064,92.0,,,,35.7
54,129421,91.0,,,,32.7
55,94124,84.0,,,,29.4
56,68209,87.5,,,,29.3
57,29236,81.5,,,,24.1
,29533,,,,,
