mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,112295,127.0,,121.5,,239.8
2,108006,125.0,,121.0,,239.3
3,39390,126.0,,121.5,,236.5
4,117835,126.0,,118.0,,235.7
5,124307,134.0,,111.5,,229.4
6,136813,122.0,,119.5,,228.2
7,94910,124.5,,114.5,,223.2
8,108895,124.5,,111.5,,219.8
9,106377,121.5,,115.5,,219.6
10,106376,120.0,,115.0,,218.0
11,61496,123.5,,111.5,,217.0
12,128558,115.0,,119.0,,214.2
13,138474,116.0,,114.5,,207.9
14,72592,119.5,,110.0,,206.6
15,142647,120.0,,111.0,,206.3
16,80230,116.5,,112.5,,204.2
17,128224,116.5,,111.0,,200.5
18,78803,126.0,,100.0,,199.3
19,75148,116.5,,103.5,,184.0
20,118112,117.0,,101.0,,183.9
21,120379,116.0,,100.5,,177.7
22,99979,112.5,,103.0,,176.9
23,118113,115.5,,100.5,,175.3
24,117461,114.5,,99.0,,172.3
25,112973,117.5,,99.0,,171.7
26,2377,112.5,,99.5,,169.6
27,120495,113.5,,99.5,,168.4
28,52447,115.0,,103.0,,156.9
29,134452,120.5,,79.0,,145.6
30,113115,128.0,,122.5,,126.9
31,80229,111.5,,,,97.2
32,120072,110.5,,,,94.9
33,73141,111.0,,,,94.8
33,99966,111.0,,,,94.8
35,105244,112.0,,,,94.1
36,75708,110.5,,,,93.4
37,121678,110.5,,,,92.9
38,106090,109.5,,,,91.6
39,118117,108.5,,,,89.8
40,115912,106.5,,,,84.7
40,153811,106.5,,,,84.7
42,111250,105.5,,,,83.4
43,75190,105.5,,,,82.9
44,97463,105.0,,,,82.5
45,117441,105.0,,,,81.5
45,135817,105.0,,,,81.5
47,25115,103.5,,,,79.3
47,82727,103.5,,,,79.3
49,128113,102.0,,,,73.6
50,121173,99.5,,,,66.6
51,75176,97.0,,,,66.1
52,110527,95.5,,,,63.4
53,116191,94.0,,,,60.2
54,83056,90.0,,,,53.0
55,29034,87.0,,,,48.1
56,165235,85.5,,,,44.9
57,147932,81.0,,,,34.8
58,154093,68.0,,,,10.4
,129420,,,,,
