mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,973,131.0,,,,142.1
2,101217,132.5,,,,138.3
3,37284,132.0,,,,138.0
4,90663,127.5,,,,134.7
5,445,134.0,,,,133.2
6,110540,134.0,,,,133.0
7,54682,134.5,,,,131.9
8,73228,131.5,,,,127.3
9,51865,129.5,,,,127.0
10,31329,123.0,,,,126.1
11,9834,131.5,,,,126.0
11,32297,130.0,,,,126.0
13,25115,130.0,,,,125.8
14,68745,124.0,,,,125.6
15,62975,122.0,,,,124.2
16,99965,125.0,,,,124.0
17,104161,129.5,,,,123.8
18,43223,123.0,,,,123.4
19,111930,130.0,,,,122.5
20,61496,127.5,,,,120.9
21,29533,127.0,,,,120.8
22,73166,127.0,,,,120.7
23,72592,125.5,,,,120.3
24,35788,124.0,,,,120.2
25,2950,126.5,,,,119.0
26,128618,125.5,,,,118.7
27,131309,125.5,,,,117.7
28,122992,140.5,,,,115.1
29,17013,113.0,,,,111.1
30,135583,110.5,,,,95.3
31,27594,126.0,,,,119.4
32,55369,119.5,,,,117.1
33,134802,126.0,,,,116.5
34,23834,122.0,,,,115.6
35,100406,126.0,,,,114.6
36,108891,115.0,,,,114.5
37,38651,124.5,,,,113.6
38,47891,112.5,,,,112.5
39,75837,123.5,,,,111.4
40,111251,116.0,,,,111.3
41,90236,122.5,,,,110.5
42,72563,117.5,,,,106.0
43,25074,114.0,,,,105.0
44,142646,115.5,,,,104.2
45,73229,118.5,,,,103.3
46,72581,115.0,,,,102.3
47,65420,113.0,,,,101.1
48,117835,113.5,,,,100.9
49,39390,107.0,,,,95.5
50,68743,100.5,,,,62.6
