mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68745,101.5,,103.0,,268.0
2,106378,97.5,,101.5,,261.4
3,73228,100.0,,103.5,,258.2
4,32297,104.5,,99.0,,249.0
5,73277,101.5,,97.5,,242.5
5,111930,105.5,,96.0,,242.5
7,108891,100.0,,99.0,,240.9
8,72563,98.5,,96.0,,238.7
9,128618,96.5,,95.5,,238.0
10,126003,105.0,,89.0,,237.8
11,101217,100.0,,91.0,,237.3
12,118113,106.0,,96.0,,234.0
13,112295,100.5,,94.0,,228.5
14,25115,96.0,,93.0,,228.2
15,35788,92.0,,95.0,,224.3
16,73289,95.0,,94.5,,222.8
17,54682,98.0,,90.0,,221.4
18,102486,95.5,,90.5,,219.2
19,25074,95.5,,91.5,,218.4
20,134802,94.5,,91.5,,216.4
21,31329,92.0,,95.0,,215.8
22,75708,93.5,,91.5,,214.9
23,131309,92.0,,90.5,,213.6
24,73141,93.5,,91.5,,212.9
25,128558,94.0,,89.5,,212.7
26,136813,91.0,,89.0,,211.2
27,39390,98.5,,87.0,,211.0
28,92162,97.5,,89.0,,208.6
29,118117,91.5,,87.0,,208.4
30,78558,95.5,,82.5,,201.0
31,110540,94.0,,,,104.3
32,111251,91.5,,,,104.0
33,55369,90.0,,,,103.7
34,97610,91.0,,,,103.3
35,29975,92.0,,,,103.0
36,2950,90.5,,,,102.8
37,117835,88.0,,,,102.2
38,128224,93.5,,,,101.5
39,100406,88.5,,,,100.1
40,27594,89.5,,,,99.5
41,94124,86.0,,,,96.9
42,90236,89.5,,,,96.7
43,29533,86.0,,,,95.5
44,112944,87.5,,,,93.3
45,75837,86.5,,,,93.1
46,73229,86.0,,,,92.1
47,142646,84.5,,,,90.5
48,99965,85.5,,,,90.1
49,52447,82.5,,,,85.1
,121678,,,,,
