mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,117835,94.5,,94.5,,246.0
2,112735,95.0,,93.5,,242.0
3,108894,93.5,,94.5,,241.5
4,138474,95.5,,91.5,,238.0
5,121678,91.0,,93.0,,233.5
6,112295,93.5,,92.5,,229.0
7,92412,93.0,,89.0,,227.5
8,92162,91.0,,91.5,,226.5
9,128286,92.5,,88.0,,224.5
10,67638,91.5,,88.0,,224.0
11,131935,87.5,,92.0,,222.0
12,128111,89.0,,88.0,,218.0
13,57861,86.5,,90.5,,217.5
13,128456,87.0,,89.0,,217.5
15,128558,91.0,,88.5,,217.0
16,106377,88.0,,90.0,,216.0
16,139964,89.5,,87.0,,216.0
18,117450,89.0,,87.0,,215.0
19,140329,89.0,,86.5,,214.0
19,117461,90.0,,90.5,,214.0
21,148842,87.0,,90.5,,213.5
21,120379,86.5,,89.5,,213.5
23,47891,87.5,,89.5,,213.0
24,128230,89.5,,89.5,,212.5
24,106257,87.0,,88.0,,212.5
26,136813,87.5,,89.0,,211.0
27,94125,86.5,,89.5,,210.0
27,123053,90.0,,85.0,,210.0
29,134879,86.5,,88.5,,209.0
30,100198,87.0,,84.5,,205.0
31,128788,87.5,,84.0,,202.5
32,99978,89.0,,,,102.5
33,108516,87.0,,,,102.0
33,75148,88.0,,,,102.0
35,94238,85.5,,,,101.5
35,123198,85.5,,,,101.5
35,153114,87.0,,,,101.5
38,128518,85.5,,,,101.0
39,129421,85.5,,,,100.5
39,68209,86.0,,,,100.5
39,67479,85.5,,,,100.5
42,73141,86.0,,,,99.0
42,91802,84.5,,,,99.0
44,124158,83.0,,,,98.5
44,110529,84.5,,,,98.5
46,128839,85.0,,,,98.0
47,10064,84.5,,,,97.5
47,94124,83.5,,,,97.5
49,117441,84.0,,,,97.0
49,10086,83.5,,,,97.0
49,132745,84.0,,,,97.0
52,128806,84.0,,,,96.5
52,124118,84.0,,,,96.5
54,55369,83.5,,,,96.0
54,124280,83.0,,,,96.0
56,118116,83.0,,,,95.5
57,134707,82.5,,,,94.5
58,138385,82.0,,,,94.0
58,121679,82.5,,,,94.0
60,67141,82.0,,,,93.5
61,161108,81.5,,,,92.0
62,30417,82.0,,,,91.5
63,120072,81.5,,,,89.0
64,136816,79.0,,,,86.0
65,143646,78.5,,,,85.0
65,29236,79.0,,,,85.0
67,134127,77.0,,,,83.5
68,124307,79.5,,,,82.5
68,52447,78.0,,,,82.5
70,118112,77.0,,,,82.0
71,122018,73.0,,,,72.5
72,75708,74.5,,,,72.0
72,134452,73.0,,,,72.0
74,153811,74.0,,,,71.0
75,116191,72.0,,,,70.5
76,147932,72.0,,,,70.0
77,97463,70.5,,,,65.0
78,128281,67.5,,,,54.0
,154093,,,,,
,135119,,,,,
