mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,123925,134.0,,141.0,,275.4
2,73228,129.0,,137.5,,269.2
3,2950,131.0,,140.0,,268.3
4,124157,129.5,,135.5,,268.0
5,27594,129.5,,131.5,,261.7
6,73232,130.5,,131.5,,261.3
7,120379,130.0,,134.0,,260.4
8,35788,129.5,,133.5,,259.4
9,113115,129.5,,132.0,,258.4
10,140329,129.5,,134.0,,257.1
11,973,125.0,,134.0,,256.5
12,128286,127.5,,129.0,,251.4
13,72592,125.0,,128.0,,250.8
14,68743,125.5,,127.0,,248.2
15,131309,128.0,,128.5,,247.0
16,132096,128.5,,129.5,,246.9
17,111251,125.0,,125.5,,242.3
18,124118,125.0,,124.0,,240.1
19,108891,126.0,,123.0,,238.9
20,138409,127.0,,120.5,,238.6
21,118113,126.0,,120.0,,238.5
22,32297,125.0,,117.5,,238.2
23,445,126.5,,122.5,,237.4
24,78803,127.5,,124.5,,237.3
25,174244,125.0,,120.0,,236.9
26,106257,128.5,,125.5,,236.0
27,106378,124.5,,118.0,,235.4
28,128621,126.0,,121.0,,234.9
29,75837,125.0,,122.0,,234.8
30,143980,128.0,,110.5,,214.9
31,142646,123.5,,,,116.8
32,43223,125.5,,,,116.1
33,75148,125.0,,,,115.9
34,157213,122.5,,,,114.5
35,90236,124.0,,,,114.0
36,81301,124.5,,,,113.8
37,38651,123.0,,,,111.7
38,75708,122.0,,,,109.0
39,13322,122.0,,,,108.9
40,31329,121.0,,,,108.7
41,128806,120.5,,,,108.6
42,94238,119.5,,,,108.5
43,25074,122.0,,,,108.4
44,55369,120.5,,,,107.8
45,102371,117.5,,,,107.6
46,71839,119.5,,,,107.5
47,99976,122.0,,,,107.3
48,72563,126.5,,,,101.2
49,134127,116.5,,,,98.5
50,78558,114.5,,,,92.2
