mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,131309,237.0,243.8,249.0,225.2,469.0
2,128286,238.0,242.6,231.0,219.0,461.6
3,112295,249.0,238.7,231.0,221.0,459.7
4,72563,236.5,237.0,226.5,217.5,454.5
5,147547,229.5,221.7,242.0,232.5,454.2
6,112735,219.0,219.6,248.5,228.1,447.7
7,147549,214.0,214.1,243.5,229.1,443.2
8,140329,239.5,227.4,216.0,206.7,434.1
9,117835,224.0,222.6,217.5,206.6,429.2
10,29533,199.0,193.3,237.5,221.7,415.0
11,73277,215.5,200.6,228.0,210.0,410.6
12,73232,216.0,198.7,228.0,210.0,408.7
13,973,231.5,208.7,222.0,198.7,407.4
14,75837,225.5,209.7,214.5,197.3,407.0
15,117441,225.5,203.8,218.5,197.9,401.7
16,140331,217.0,200.7,219.0,196.8,397.5
17,128618,223.0,205.4,209.5,185.1,390.5
18,128806,227.5,206.5,206.0,181.5,388.0
19,72592,211.5,188.6,212.0,192.3,380.9
20,106377,219.5,203.3,202.0,174.6,377.9
21,73166,206.5,182.7,209.0,193.0,375.7
22,78803,221.5,190.4,205.5,183.8,374.2
23,73228,213.0,197.1,200.5,172.4,369.5
24,100406,212.0,189.0,199.5,178.2,367.2
25,13322,230.5,193.9,200.5,168.8,362.7
26,174246,209.5,184.5,194.5,174.4,358.9
27,17013,219.5,184.9,188.5,170.7,355.6
28,128621,215.5,177.0,200.0,178.4,355.4
29,108867,226.0,189.3,185.0,157.6,346.9
30,173399,214.5,177.1,173.5,148.5,325.6
31,180727,213.5,174.4,,,174.4
32,111251,195.0,174.1,,,174.1
33,162711,203.0,174.0,,,174.0
34,138409,196.0,169.8,,,169.8
35,32297,181.5,169.4,,,169.4
36,147016,191.0,168.8,,,168.8
37,104161,193.5,164.9,,,164.9
37,38651,203.0,164.9,,,164.9
39,118113,199.0,160.1,,,160.1
40,106257,196.5,159.1,,,159.1
