mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,108891,136.5,,,,132.2
2,131309,140.0,,,,129.6
3,73277,131.5,,,,125.4
4,25074,132.0,,,,124.9
5,140329,128.0,,,,118.8
6,75837,129.0,,,,118.6
7,51865,127.0,,,,114.8
8,112944,128.0,,,,112.6
9,72592,127.5,,,,112.5
10,31329,128.0,,,,111.1
11,102486,126.5,,,,110.4
12,65420,125.5,,,,109.2
13,128280,121.5,,,,105.5
14,110540,121.5,,,,104.2
15,973,122.5,,,,104.0
16,118117,120.5,,,,103.5
17,155672,123.0,,,,103.4
18,142646,122.0,,,,103.1
19,29533,121.5,,,,102.7
20,118113,123.0,,,,102.4
21,39390,119.5,,,,102.0
22,23305,122.5,,,,101.7
23,75148,117.5,,,,100.6
24,71839,119.5,,,,100.3
25,112975,121.0,,,,99.6
26,25115,120.0,,,,99.4
27,102371,121.5,,,,98.9
28,17013,121.0,,,,98.8
29,126003,118.0,,,,96.7
30,73232,114.0,,,,96.2
31,100406,116.0,,,,94.8
32,90236,115.0,,,,94.3
33,135817,119.0,,,,93.6
34,112295,119.0,,,,92.9
35,128224,112.5,,,,92.8
36,148842,112.5,,,,91.6
37,12274,116.0,,,,90.7
38,63739,115.0,,,,89.9
39,111930,117.0,,,,88.6
39,13322,114.0,,,,88.6
41,99979,112.0,,,,85.6
42,27594,105.0,,,,81.3
43,29034,111.5,,,,80.4
44,9834,111.0,,,,80.3
45,23834,110.0,,,,76.6
46,78803,104.5,,,,73.9
47,94125,101.5,,,,64.2
48,110527,102.0,,,,63.6
49,138474,90.0,,,,46.6
