mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,118113,131.0,130.8,,,130.8
2,75837,132.0,130.7,,,130.7
3,32297,133.5,128.1,,,128.1
4,128621,133.0,127.9,,,127.9
5,38651,131.0,127.2,,,127.2
6,106377,133.0,126.5,,,126.5
7,172117,132.5,125.5,,,125.5
8,149455,128.5,121.5,,,121.5
9,117441,128.5,120.2,,,120.2
10,147015,127.0,119.0,,,119.0
11,73277,129.0,118.4,,,118.4
12,174246,126.0,118.3,,,118.3
13,117450,128.0,118.1,,,118.1
14,124118,125.0,117.3,,,117.3
15,17013,126.0,116.9,,,116.9
16,973,129.5,116.7,,,116.7
16,174244,127.5,116.7,,,116.7
18,139045,125.0,116.4,,,116.4
19,123925,123.5,114.8,,,114.8
20,73166,121.0,114.1,,,114.1
21,138409,124.0,113.4,,,113.4
21,90236,125.0,113.4,,,113.4
23,92486,118.5,112.2,,,112.2
24,72592,128.0,110.8,,,110.8
25,167385,123.0,109.8,,,109.8
26,27594,123.0,109.1,,,109.1
27,108891,119.0,108.4,,,108.4
28,140331,124.0,106.6,,,106.6
29,134127,123.0,106.3,,,106.3
30,104161,118.0,104.4,,,104.4
30,111251,121.0,104.4,,,104.4
32,13322,120.0,104.3,,,104.3
33,73232,120.0,103.4,,,103.4
34,75176,117.0,101.2,,,101.2
35,130646,116.0,99.3,,,99.3
36,128111,116.5,98.9,,,98.9
37,25074,117.0,98.1,,,98.1
37,109565,112.5,98.1,,,98.1
39,153777,115.0,95.8,,,95.8
40,165235,112.0,91.2,,,91.2
41,136242,109.0,90.0,,,90.0
42,106257,109.5,89.1,,,89.1
43,68209,106.0,72.7,,,72.7
,102483,,,,,
,128456,,,,,
,100406,,,,,
