mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,32297,131.0,,,,122.8
2,27594,132.5,,,,119.1
3,134802,126.5,,,,116.0
4,12274,129.5,,,,113.4
5,82727,121.0,,,,112.9
6,9834,122.0,,,,111.1
7,131309,122.0,,,,109.1
8,99979,123.5,,,,109.0
9,111250,122.0,,,,108.2
10,81305,122.0,,,,107.6
11,32824,117.5,,,,105.1
12,90236,120.5,,,,104.9
13,75190,119.5,,,,104.5
14,25074,116.5,,,,103.9
15,122992,118.0,,,,103.6
16,38651,118.5,,,,103.0
17,112295,121.0,,,,102.9
18,51865,117.0,,,,102.3
19,13322,115.5,,,,102.0
20,71839,122.0,,,,101.9
21,99978,120.5,,,,99.3
22,67638,117.5,,,,98.1
23,80229,121.0,,,,97.2
24,124307,115.0,,,,97.1
25,120374,116.5,,,,96.8
26,142646,119.5,,,,94.4
26,73141,116.5,,,,94.4
28,2950,115.5,,,,93.7
29,124157,113.5,,,,93.5
30,75148,111.0,,,,92.6
31,94238,112.0,,,,91.2
32,23834,122.5,,,,91.1
33,68209,111.5,,,,90.9
34,39390,114.0,,,,90.8
35,65420,111.0,,,,88.8
36,104161,109.0,,,,88.0
37,112944,110.5,,,,87.5
38,112975,113.0,,,,87.4
39,94125,110.0,,,,86.8
40,75837,104.5,,,,86.0
41,117835,104.5,,,,82.5
42,128618,108.0,,,,81.9
43,47891,102.0,,,,81.5
44,97610,108.5,,,,76.8
45,134879,103.0,,,,76.4
46,108867,106.0,,,,74.0
47,135583,98.0,,,,63.0
48,108866,94.5,,,,62.8
49,72592,94.5,,,,56.0
,10064,,,,,
,30417,,,,,
