mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,118113,128.0,,123.0,,252.2
2,973,130.0,,124.0,,245.3
3,35788,122.5,,126.5,,243.7
4,75837,125.0,,126.5,,243.4
5,128618,127.0,,125.0,,242.4
6,134879,123.5,,125.0,,241.8
7,73228,128.0,,124.5,,241.3
8,43223,125.5,,126.0,,240.6
9,72592,125.5,,126.0,,239.8
10,65420,124.0,,124.5,,236.7
11,71839,123.0,,123.0,,235.9
12,131309,127.0,,123.5,,235.2
13,128558,121.5,,122.5,,234.2
14,38651,118.0,,123.0,,233.3
15,111251,120.5,,120.5,,228.2
16,73232,121.5,,124.0,,226.7
17,117835,120.0,,120.0,,226.6
18,9834,118.5,,119.5,,226.1
19,108891,119.5,,118.5,,224.9
20,139237,120.5,,117.5,,224.1
21,106257,119.5,,119.0,,223.8
22,128456,123.0,,117.0,,222.6
23,78803,118.5,,116.5,,221.1
24,55369,120.5,,117.5,,220.9
25,2950,122.0,,118.5,,220.6
26,110540,123.0,,118.0,,220.1
26,92486,119.5,,117.0,,220.1
28,39390,120.5,,113.5,,213.1
29,75148,120.0,,109.5,,208.0
30,32297,124.5,,79.0,,144.3
31,134707,119.0,,,,106.4
32,117496,117.5,,,,106.3
33,128281,117.5,,,,105.9
34,75708,116.0,,,,104.8
35,111930,116.5,,,,104.4
36,126003,118.0,,,,104.3
37,128224,114.0,,,,103.7
38,23305,116.5,,,,103.0
39,108516,116.0,,,,102.8
40,120495,114.0,,,,101.0
41,2377,115.5,,,,100.8
42,112944,113.5,,,,100.2
43,117461,115.0,,,,100.1
44,99978,115.5,,,,99.8
45,51865,113.5,,,,97.3
46,29034,109.5,,,,92.8
47,128111,110.5,,,,91.7
48,138474,113.5,,,,90.2
49,75428,111.0,,,,88.9
50,118117,108.5,,,,87.1
